FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,23,71,92,55,0,0,99,167,94,112,137,238,0,0,0,55,30,38,68,198,118,0,0,0,0,0,93,220,152,0,0,0,0,0,145,307,90,0,0,0,0,0,143,175,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,65,91,56,0,0,94,175,87,115,144,218,0,0,0,46,29,36,65,202,114,0,0,0,0,0,86,217,164,0,0,0,0,0,147,306,92,0,0,0,0,0,141,174,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,70,99,64,0,0,102,174,95,117,142,250,21,0,0,51,26,38,73,204,118,0,0,0,0,0,80,219,168,0,0,0,0,0,146,301,101,0,0,0,0,0,136,178,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,77,100,57,0,0,89,169,96,119,144,245,0,0,0,53,36,33,74,191,117,0,0,0,0,0,86,220,158,0,0,0,0,0,151,309,89,0,0,0,0,0,136,180,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,58,98,56,0,0,90,158,92,113,142,251,20,0,0,50,31,43,79,199,110,0,0,0,0,0,89,216,161,0,0,0,0,0,150,312,90,0,0,0,0,0,156,180,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,67,102,64,0,0,99,161,92,118,143,230,21,0,0,60,34,37,79,202,115,0,0,0,0,0,93,223,166,0,0,0,0,0,154,317,93,0,0,0,0,0,146,187,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,74,104,65,0,0,99,165,83,115,139,263,19,0,0,51,33,37,74,197,117,0,0,0,0,0,91,212,161,0,0,0,0,0,148,301,82,0,0,0,0,0,138,176,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,67,103,71,0,0,99,159,90,105,142,272,19,0,0,59,26,32,74,202,114,0,0,0,0,0,88,211,156,0,0,0,0,0,145,289,82,0,0,0,0,0,140,185,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,67,95,72,0,0,103,167,89,114,150,276,25,0,0,54,33,36,71,205,128,0,0,0,0,0,93,220,167,0,0,0,0,0,149,267,84,0,0,0,0,0,139,172,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,68,102,63,0,0,107,168,85,118,138,269,26,0,22,53,28,39,74,216,124,0,0,0,0,0,92,215,168,0,0,0,0,0,149,291,96,0,0,0,0,0,146,189,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,75,106,65,0,0,97,157,74,103,144,276,24,0,0,54,34,37,71,211,126,0,0,0,0,0,93,212,169,0,0,0,0,0,148,293,92,0,0,0,0,0,144,186,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,75,104,73,0,0,101,166,88,115,151,271,22,0,0,52,35,30,68,203,121,0,0,0,0,0,94,220,172,0,0,0,0,0,152,287,93,0,0,0,0,0,153,188,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,25,73,98,65,0,0,103,163,77,111,145,260,26,0,0,53,33,33,66,213,130,0,0,0,0,0,88,228,172,0,0,0,0,0,142,299,98,0,0,0,0,0,155,192,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,72,100,73,0,16,98,161,84,106,144,264,18,0,0,44,35,39,68,196,117,0,0,0,0,0,91,216,157,0,0,0,0,0,145,300,95,0,0,0,0,0,143,193,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,78,104,73,0,0,93,157,82,109,147,271,19,0,0,47,35,35,71,207,125,0,0,0,0,0,96,208,161,0,0,0,0,0,139,291,88,0,0,0,0,0,141,191,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,68,102,63,0,0,99,167,85,110,139,256,21,0,0,45,36,40,75,202,130,0,0,0,0,0,97,221,173,0,0,0,0,0,149,299,101,0,0,0,0,0,156,196,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,74,99,73,0,0,94,164,78,105,146,269,26,0,0,55,34,43,61,197,129,0,0,0,0,0,97,208,168,0,0,0,0,0,146,290,94,0,0,0,0,0,150,195,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,77,104,70,0,0,98,161,77,105,139,273,20,0,0,54,32,38,68,213,131,0,0,0,0,0,87,217,171,0,0,0,0,0,148,277,96,0,0,0,0,0,150,196,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,70,105,71,0,0,98,165,80,109,150,273,27,0,0,49,32,35,68,212,129,0,0,0,0,0,88,215,171,0,0,0,0,0,140,292,97,0,0,0,0,0,151,197,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,75,97,75,16,0,100,166,81,110,144,273,27,0,0,48,39,37,74,206,136,0,0,0,0,0,90,219,171,0,0,0,0,0,150,286,99,0,0,0,0,0,152,197,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,76,105,66,0,0,99,164,78,105,143,275,27,0,0,54,25,40,65,203,119,0,0,0,0,0,96,214,170,0,0,0,0,0,135,288,95,0,0,0,0,0,149,196,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,76,101,69,0,0,94,156,75,105,143,276,26,0,0,51,35,37,69,200,130,0,0,0,0,0,96,209,163,0,0,0,0,0,137,295,96,0,0,0,0,0,145,193,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,74,105,71,0,0,96,166,83,105,142,280,25,0,0,51,33,42,71,209,132,0,0,0,0,0,90,219,175,0,0,0,0,0,148,293,97,0,0,0,0,0,159,196,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,66,104,70,0,0,97,166,79,98,139,268,0,0,0,56,32,39,70,210,122,0,0,0,0,0,93,212,169,0,0,0,0,0,136,282,99,0,0,0,0,0,142,194,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,79,104,62,0,0,98,161,72,100,148,280,25,0,0,52,31,41,68,208,128,0,0,0,0,0,98,218,164,0,0,0,0,0,144,273,97,0,0,0,0,0,143,190,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,75,97,75,0,0,96,159,79,112,148,289,24,0,0,53,35,44,69,221,134,0,0,0,0,0,100,209,173,0,0,0,0,0,146,268,98,0,0,0,0,0,151,187,0,0,0,0,0,0,0,0,0,0
