FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,20,29,33,26,0,0,0,0,0,28,78,292,25,0,0,0,0,0,29,206,177,41,0,0,0,0,60,234,235,71,0,0,0,0,90,346,139,39,0,17,28,16,60,82,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,26,35,34,0,0,0,0,0,29,79,340,19,0,0,0,0,0,38,230,180,54,0,0,0,0,50,227,229,67,0,0,0,0,86,304,149,33,0,0,26,19,53,78,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,36,25,32,16,0,0,0,0,31,80,324,19,0,0,0,0,0,37,220,183,53,0,0,0,0,57,236,230,76,0,0,0,0,85,355,148,41,0,18,26,0,55,78,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,27,31,32,21,0,0,0,0,25,79,319,24,0,0,0,0,0,36,218,176,51,0,0,0,0,60,240,233,69,0,0,0,0,81,333,135,38,0,16,28,22,57,82,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,26,34,0,0,0,0,0,25,73,314,24,0,0,0,0,0,37,226,169,52,0,0,0,0,66,243,237,70,0,0,0,0,83,342,141,41,0,0,18,0,57,87,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,30,35,40,0,0,0,0,0,36,86,316,22,0,0,0,0,0,36,214,191,48,0,0,0,0,63,238,237,64,0,0,0,0,93,332,150,32,0,0,25,18,57,79,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,30,24,35,24,0,0,0,0,23,82,327,21,0,0,0,0,0,36,221,173,49,0,0,0,0,65,227,227,69,0,0,0,0,89,335,146,41,0,0,23,19,62,78,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,30,39,36,30,0,0,0,0,25,89,330,22,0,0,0,0,0,42,225,175,40,0,0,0,0,72,237,234,55,0,0,0,0,92,351,148,33,0,0,0,16,56,97,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,30,26,35,22,0,0,0,0,35,93,312,0,0,0,0,0,0,44,217,166,41,0,0,0,0,58,229,226,59,0,0,0,0,104,348,142,32,0,0,0,22,59,93,32,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,36,40,38,21,0,0,0,0,26,94,330,25,0,0,0,0,0,44,229,175,46,0,0,0,0,69,229,229,61,0,0,0,0,102,358,140,28,0,0,18,23,67,93,24,0,0,0,0,0,0,0,0,0
