FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,18,17,0,0,0,0,0,210,185,92,18,21,0,0,96,344,122,47,0,25,18,0,59,292,38,0,0,0,0,0,43,213,86,0,0,0,0,0,0,110,140,60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,170,86,23,0,0,0,90,333,113,49,0,34,17,0,50,289,24,0,0,0,0,0,46,221,83,0,0,0,0,0,0,95,137,50,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,18,0,0,0,0,0,210,176,93,23,0,0,0,103,343,123,38,0,26,24,0,52,288,24,0,0,0,0,0,45,226,78,0,0,0,0,0,0,101,146,61,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,192,96,0,22,0,0,98,344,125,42,0,31,18,0,51,304,31,0,0,0,0,0,46,218,84,0,0,0,0,0,0,109,154,55,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,18,0,0,0,0,0,216,189,92,28,23,0,0,100,346,129,40,0,31,27,0,61,301,32,0,0,0,0,0,49,228,94,0,0,0,0,0,0,107,155,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,219,190,98,29,18,0,0,107,338,118,41,0,31,25,0,60,297,27,0,0,0,0,0,49,230,95,0,0,0,0,0,0,109,151,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,208,181,85,23,19,0,0,107,352,119,46,16,29,25,0,70,307,26,0,0,0,0,0,56,238,98,0,0,0,0,0,0,113,162,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,222,187,97,16,21,0,0,113,353,126,37,0,34,20,0,72,295,37,0,0,0,0,0,64,243,100,0,0,0,0,0,0,116,159,63,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,219,181,100,30,19,0,0,111,349,132,36,0,27,0,0,70,306,36,0,0,0,0,0,63,240,103,0,0,0,0,0,0,113,159,66,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,191,90,29,0,0,0,114,350,127,37,0,21,21,0,77,301,36,0,0,0,0,0,64,238,101,0,0,0,0,0,0,115,155,62,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,191,94,25,19,0,0,103,355,131,38,0,25,18,0,67,304,35,0,0,0,0,0,65,247,105,0,0,0,0,0,0,101,159,60,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,222,188,95,23,21,0,0,116,357,125,33,0,30,26,0,68,309,29,0,0,0,0,0,62,235,95,0,0,0,0,0,0,110,141,58,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,218,192,99,25,19,0,0,116,358,129,31,0,32,26,0,60,305,30,0,0,0,0,0,62,234,93,0,0,0,0,0,0,100,144,52,0,0,0,0,0,0,0,0,0,0,0,0
