FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,43,57,106,102,109,118,0,71,193,78,83,87,141,0,16,0,28,0,0,0,107,103,43,0,0,0,0,77,206,156,64,0,0,0,0,68,222,203,28,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,43,50,115,108,104,113,0,64,199,67,79,81,143,20,0,0,23,0,16,0,114,108,42,0,0,0,0,86,203,160,63,0,0,0,0,76,219,214,20,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,44,45,113,107,112,125,0,67,192,71,77,87,145,0,19,0,30,18,0,0,107,107,43,0,0,0,0,83,197,161,65,0,0,0,0,83,220,216,38,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,50,50,112,108,107,130,0,64,197,76,74,88,157,18,26,0,24,17,0,0,99,102,49,0,0,0,0,74,201,158,66,0,0,0,0,75,203,188,25,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,0,0,52,60,119,108,115,134,0,71,200,78,84,90,160,16,25,0,22,16,0,0,107,120,46,0,0,0,0,73,193,167,68,0,0,0,0,75,210,194,30,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,0,0,49,60,115,113,118,133,0,78,207,75,84,91,158,19,25,0,25,16,0,0,115,116,50,0,0,0,0,73,195,158,67,0,0,0,0,67,212,182,17,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,51,61,122,116,120,151,0,78,207,84,84,94,166,22,29,0,27,0,16,0,116,118,57,0,0,0,0,73,190,163,61,0,0,0,0,68,201,167,16,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,46,61,116,113,111,156,0,82,202,76,86,92,165,18,26,0,25,0,0,0,109,116,57,0,0,0,19,76,192,165,69,0,0,0,0,70,209,185,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,0,0,0,51,63,119,118,122,154,0,77,202,77,82,88,168,29,22,0,30,0,0,0,116,105,48,0,0,0,0,68,192,155,60,0,0,0,0,70,204,183,25,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,25,0,0,0,44,59,121,113,114,149,0,82,202,68,89,91,174,19,30,0,21,16,0,0,112,109,59,0,0,0,0,69,194,162,69,0,0,0,0,70,203,184,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
