FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,25,46,0,0,0,0,0,222,110,97,19,0,0,0,0,197,217,57,0,0,0,0,0,58,57,0,0,0,0,0,0,211,261,0,0,0,0,0,0,103,104,26,47,18,18,0,0,0,41,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,21,33,0,0,0,0,0,231,117,87,23,19,0,0,0,199,223,54,0,0,0,0,0,60,58,0,0,0,0,0,0,223,261,0,0,0,0,0,0,106,97,17,44,0,20,0,0,0,41,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,20,34,0,0,0,0,0,226,114,85,23,16,0,0,0,204,219,67,0,0,0,0,0,56,57,19,0,0,0,0,0,226,264,0,0,0,0,0,0,106,100,29,46,0,20,0,0,0,44,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,232,110,80,23,17,0,0,0,197,223,63,0,0,0,0,0,61,61,0,0,0,0,0,0,219,263,0,18,0,0,0,0,106,108,18,47,0,0,0,0,0,37,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0,22,36,16,0,0,0,0,226,108,88,0,0,0,0,0,200,216,60,0,0,0,0,0,59,62,20,0,0,0,0,0,219,266,0,17,0,0,0,0,112,109,24,47,0,0,0,0,0,37,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0,23,41,0,0,0,0,0,233,114,82,0,0,0,0,0,203,224,62,0,0,0,0,0,56,57,0,0,0,0,0,0,214,264,0,16,0,0,0,0,107,106,27,45,0,18,0,0,0,46,0,0,17,0,0
0,0,0,0,0,0,0,0,0,0,23,35,17,0,0,0,0,231,114,77,21,19,0,0,0,196,220,58,0,0,0,0,0,62,65,21,0,0,0,0,0,214,262,0,0,0,0,0,0,109,111,27,49,0,0,0,0,0,43,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,41,0,0,0,0,0,228,116,88,24,17,0,0,0,200,225,62,0,0,0,0,0,56,66,21,0,0,0,0,0,215,260,0,16,0,0,0,0,104,111,20,47,18,0,0,0,0,42,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,36,0,0,0,0,0,231,110,80,0,21,0,0,0,202,223,61,0,0,0,0,0,55,66,20,0,0,0,0,0,213,266,0,17,0,0,0,0,109,113,20,46,0,22,0,0,0,46,0,0,16,0,0
0,0,0,0,0,0,0,0,0,0,26,36,16,0,0,0,0,233,119,78,25,19,0,0,0,205,214,63,0,0,0,0,0,61,61,22,0,0,0,0,0,219,254,0,0,0,0,0,0,108,112,25,45,0,19,0,0,0,38,0,0,0,0,0
