FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
62,70,17,0,0,0,0,0,25,121,70,169,128,0,0,0,0,42,107,152,209,94,0,0,0,0,0,76,193,152,0,0,0,0,0,70,155,153,0,0,0,0,74,0,203,100,0,0,21,79,74,74,177,22,0,0,18,16,22,0,0,0,0,0
64,74,19,0,0,0,0,0,25,118,68,168,131,0,0,0,0,40,102,156,215,99,0,0,0,0,0,86,185,153,0,0,0,0,0,65,161,161,0,0,0,0,72,0,200,101,0,0,33,70,75,82,189,19,0,0,0,0,17,17,0,0,0,0
58,70,21,0,0,0,0,0,34,116,68,170,132,0,0,0,0,37,102,156,212,108,0,0,0,0,0,86,186,158,0,0,0,0,0,66,146,152,0,0,0,0,77,0,206,107,0,0,17,79,80,77,183,17,0,0,18,18,23,17,0,0,0,0
60,74,19,0,0,0,0,0,23,114,76,161,138,0,0,0,0,39,96,155,214,100,0,0,0,0,0,81,192,150,0,0,0,0,0,62,159,158,0,0,0,0,72,0,206,106,0,0,0,67,70,73,180,24,0,0,0,0,22,0,0,0,0,0
58,71,17,0,0,0,0,0,23,106,68,173,141,0,0,0,0,37,94,162,219,100,0,0,0,0,0,92,187,153,0,0,0,0,0,69,167,162,0,0,0,0,67,0,200,105,0,0,22,64,68,78,190,24,0,0,0,0,22,0,0,0,0,0
64,68,19,0,0,0,0,0,22,109,78,169,134,0,0,0,0,29,100,164,219,102,0,0,0,0,0,90,201,158,0,0,0,0,0,65,162,162,0,0,0,0,70,0,200,110,0,0,23,71,64,79,198,22,0,0,0,0,27,0,0,0,0,0
60,69,18,0,0,0,0,0,23,112,68,172,138,0,0,0,0,33,98,162,214,111,0,0,0,0,0,91,198,167,0,0,0,0,0,69,159,165,0,0,0,0,73,0,213,110,0,0,17,75,76,85,193,24,0,0,0,0,23,21,0,0,0,0
65,65,0,0,0,0,0,0,27,107,75,165,127,0,0,0,0,31,91,150,211,111,0,0,0,0,0,93,191,166,0,0,0,0,0,68,168,165,0,0,0,0,77,16,222,109,0,0,18,71,71,80,203,30,0,0,19,0,31,18,0,0,0,0
56,66,20,0,0,0,0,0,28,108,72,169,142,0,0,0,0,35,94,152,221,114,0,0,0,0,0,87,189,168,0,0,0,0,0,62,161,154,0,0,0,0,72,0,222,110,0,0,19,71,73,79,198,24,0,0,17,0,27,17,0,0,0,0
61,71,20,0,0,0,0,0,25,111,68,164,127,0,0,0,0,37,96,147,203,115,0,0,0,0,0,85,186,166,0,0,0,0,0,57,158,159,0,0,0,0,77,0,218,119,0,0,20,76,71,86,185,26,0,0,18,0,27,22,0,0,0,0
63,71,19,0,0,0,0,0,24,115,71,170,137,0,0,0,0,32,98,155,221,110,0,0,0,0,0,82,187,167,0,0,0,0,0,67,158,165,0,0,0,0,69,0,223,115,0,0,21,65,71,84,197,24,0,0,0,0,28,24,0,0,0,0
67,69,22,0,0,0,0,0,22,108,74,168,136,0,0,0,0,30,97,150,217,117,0,0,0,0,0,87,182,169,0,0,0,0,0,67,150,167,0,0,0,0,70,0,226,106,0,0,18,74,73,82,200,24,0,0,0,18,26,18,0,0,0,0
58,66,17,0,0,0,0,0,0,106,75,166,136,0,0,0,0,36,90,159,218,112,0,0,0,0,0,76,187,168,0,0,0,0,0,61,152,163,0,0,0,0,72,0,211,111,0,0,21,81,80,72,191,29,0,0,19,0,20,0,0,0,0,0
68,69,36,0,0,0,0,0,20,113,72,168,139,0,0,0,0,33,102,149,219,108,0,0,0,0,0,80,187,166,0,0,0,0,0,60,155,161,0,0,0,0,70,0,231,128,0,0,18,79,73,81,206,34,0,0,0,0,26,25,0,0,0,0
57,64,19,0,0,0,0,0,26,91,70,160,128,0,0,0,0,30,89,137,219,117,0,0,0,0,0,78,185,158,0,0,0,0,0,62,156,165,0,0,0,0,71,0,233,121,0,0,20,72,71,74,203,34,0,0,0,0,24,21,0,0,0,0
61,67,19,0,0,0,0,0,17,99,70,160,140,0,0,0,0,28,96,149,209,114,0,0,0,0,0,85,176,166,0,0,0,0,0,62,163,167,0,0,0,0,75,0,224,115,0,0,0,69,79,70,196,32,0,0,19,0,20,0,0,0,0,0
66,72,19,0,0,0,0,0,18,101,73,159,132,0,0,0,0,29,100,155,218,123,0,0,0,0,0,80,181,162,0,0,0,0,0,57,148,166,0,0,0,0,61,0,217,120,0,0,0,66,69,75,203,35,0,0,0,0,24,0,0,0,0,0
64,65,0,0,0,0,0,0,26,103,71,162,132,0,0,0,0,33,90,145,225,119,0,0,0,0,0,89,190,168,0,0,0,0,0,64,161,166,0,0,0,0,68,0,216,119,0,0,20,67,65,73,200,29,0,0,0,0,26,17,0,0,0,0
55,71,0,0,0,0,0,0,23,105,74,169,126,0,0,0,0,31,92,155,222,121,0,0,0,0,0,89,196,169,0,0,0,0,0,60,158,158,0,0,0,0,63,0,216,120,0,0,19,71,69,74,200,27,0,0,0,0,27,18,0,0,0,0
64,68,21,0,0,0,0,0,24,100,71,173,145,0,0,0,0,28,99,152,232,124,0,0,0,0,0,82,192,173,0,0,0,0,0,53,147,168,0,0,0,0,58,0,211,112,0,0,20,64,70,73,192,27,0,0,0,0,25,0,0,0,0,0
62,66,16,18,0,0,0,0,23,100,68,166,142,0,0,0,0,29,92,162,228,122,0,0,0,0,0,86,187,176,0,0,0,0,0,60,148,165,0,0,0,0,68,0,199,113,0,0,17,69,71,66,183,28,0,0,22,0,22,0,0,0,0,0
59,65,23,0,0,0,0,0,26,105,68,171,134,0,0,0,0,28,93,163,226,115,0,0,0,0,0,90,197,172,0,0,0,0,0,60,151,160,0,0,0,0,69,0,206,109,0,0,19,66,68,73,187,29,0,0,0,0,0,0,0,0,0,0
64,58,17,16,0,0,0,0,16,95,77,176,149,0,0,0,0,31,90,160,230,117,0,0,0,0,0,89,196,164,0,0,0,0,0,57,147,167,0,0,0,0,66,0,206,112,0,0,16,67,69,74,187,30,0,0,0,0,27,17,0,0,0,0
63,67,16,0,0,0,0,0,27,103,72,172,146,0,0,0,0,29,100,160,230,124,0,0,0,0,0,79,189,165,0,0,0,0,0,52,141,162,0,0,0,0,61,0,205,108,0,0,0,68,68,79,192,34,0,0,0,0,27,0,0,16,0,0
59,71,25,0,0,0,0,0,26,97,72,174,141,0,0,0,0,29,97,151,227,127,0,0,0,0,0,88,183,172,0,0,0,0,0,58,122,157,0,0,0,0,69,0,208,112,0,0,0,72,72,72,182,27,0,0,18,0,24,0,0,0,0,0
64,72,18,16,0,0,0,0,26,106,77,160,145,0,0,0,0,29,90,153,231,124,0,0,0,0,0,79,190,174,0,0,0,0,0,56,146,167,0,0,0,0,66,0,213,120,0,0,0,66,68,74,200,33,0,0,0,0,26,16,0,0,0,0
56,72,22,0,0,0,0,0,24,104,70,174,141,0,0,0,0,30,93,155,229,119,0,0,0,0,0,85,191,171,0,0,0,0,0,62,148,158,0,0,0,0,63,0,212,116,0,0,22,66,66,75,197,32,0,0,0,0,23,18,0,0,0,0
67,59,29,0,0,0,0,0,25,96,73,166,144,0,0,0,0,33,97,151,230,125,0,0,0,0,0,84,189,172,0,0,0,0,0,51,150,161,0,0,0,0,58,0,204,115,0,0,0,66,67,69,189,32,0,0,0,0,26,18,0,0,0,0
