FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,39,107,56,0,0,0,0,0,74,275,74,95,0,0,0,0,0,194,235,228,0,0,0,0,30,133,248,266,17,88,37,0,32,100,124,123,32,0,21,0,27,41,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,111,63,0,0,0,0,0,67,283,68,87,0,0,0,0,0,191,231,210,0,0,0,0,18,144,255,253,19,81,41,0,34,114,128,131,17,16,21,0,33,51,36,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,103,55,0,0,0,0,0,85,270,72,96,0,0,0,0,0,193,225,219,0,0,0,0,0,140,256,266,25,89,43,0,32,106,128,129,17,17,17,0,40,55,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,41,113,62,0,0,0,0,0,78,276,60,94,0,0,0,0,0,193,238,206,0,0,0,0,19,134,264,260,20,92,48,0,30,117,126,130,17,17,25,0,37,54,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,110,61,0,0,0,0,0,80,277,69,97,0,0,0,0,0,187,229,220,0,0,0,0,23,142,258,272,23,92,49,0,36,113,135,124,0,18,25,0,34,49,34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,34,112,53,0,0,0,0,0,83,268,73,89,0,0,0,0,0,185,235,213,0,0,0,0,20,136,255,265,19,87,41,0,38,114,131,127,17,17,0,18,38,51,34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,108,67,0,0,0,0,0,78,280,71,96,0,0,0,0,0,187,230,219,0,0,0,0,32,145,252,272,24,90,51,0,35,114,126,128,20,16,17,0,29,55,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,115,67,0,0,0,0,0,78,277,62,100,0,0,0,0,0,197,231,224,0,0,0,0,23,142,260,263,27,92,55,16,43,102,126,125,19,18,22,0,27,57,32,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,108,69,0,0,0,0,0,83,282,74,101,0,0,0,0,0,198,234,223,0,0,0,0,0,144,259,263,25,90,49,0,38,113,134,124,21,18,0,0,32,56,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,31,108,63,0,0,0,0,0,86,279,70,88,0,0,0,0,0,193,229,222,0,0,0,0,0,139,264,274,23,85,46,0,37,114,131,126,0,0,25,0,35,56,33,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,114,64,0,0,0,0,0,86,271,72,103,0,0,0,0,0,196,231,223,0,0,0,0,18,135,263,269,17,89,46,0,36,113,129,127,18,16,27,0,38,55,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,41,110,66,0,0,0,0,0,80,282,69,98,0,0,0,0,0,196,240,219,0,0,0,0,20,144,260,265,22,93,49,0,31,118,136,127,18,0,22,0,29,53,35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,113,67,0,0,0,0,0,81,269,72,102,0,0,0,0,0,195,240,228,0,0,0,0,20,135,266,273,26,90,51,0,31,111,136,122,20,0,16,0,36,54,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,104,67,0,0,0,0,0,83,273,71,101,0,0,0,0,0,199,239,225,0,0,0,0,19,135,267,271,28,93,44,0,37,109,133,129,22,16,26,0,37,57,34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,107,63,0,0,0,0,0,89,270,72,92,0,0,0,0,0,189,228,224,0,0,0,0,18,142,269,274,27,93,49,0,33,108,128,129,23,18,16,0,26,59,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,114,64,0,0,0,0,0,75,271,69,89,0,0,0,0,0,196,238,219,0,0,0,0,19,140,264,270,28,94,46,0,36,114,132,117,26,18,0,0,30,53,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,107,66,0,0,0,0,0,88,279,71,99,0,0,0,0,0,192,236,213,0,0,0,0,0,146,262,267,18,93,45,0,34,119,135,129,27,0,20,0,31,51,34,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,117,66,0,0,0,0,0,85,281,74,94,0,0,0,0,0,193,233,213,0,0,0,0,23,142,265,261,27,94,54,0,39,110,126,121,21,0,28,0,35,57,32,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37,112,60,0,0,0,0,0,88,276,65,91,0,0,0,0,0,193,241,216,0,0,0,0,0,138,270,265,26,98,50,0,32,112,126,118,21,17,16,0,35,54,31,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,114,68,0,0,0,0,0,87,283,69,93,0,0,0,0,0,200,237,218,0,0,0,0,21,149,269,263,28,93,43,0,38,114,134,126,17,0,30,0,30,56,35,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,117,66,0,0,0,0,0,86,284,63,101,0,0,0,0,0,197,240,222,0,0,0,0,20,143,263,266,25,88,48,0,33,109,137,121,25,0,0,0,36,60,29,0,0,0,0,0,0,0,0,0
