FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,25,22,0,18,33,0,108,59,61,18,37,0,0,0,248,125,58,0,0,0,0,0,265,72,0,0,0,0,0,0,213,62,0,0,0,0,0,0,47,72,31,0,0,40,45,0,0,19,0,0,0,79,103
0,0,0,0,0,0,0,0,0,0,0,25,0,0,17,33,0,100,66,75,0,39,0,20,0,242,116,52,0,0,0,0,0,274,68,0,0,0,0,0,0,211,60,0,0,0,0,0,0,52,76,25,17,0,42,37,0,0,22,16,0,19,74,106
0,0,0,0,0,0,0,0,0,0,0,26,21,0,16,33,0,103,61,72,0,36,0,18,0,242,115,61,0,0,0,0,0,264,61,0,0,0,0,0,0,209,67,0,0,0,0,0,0,55,68,28,0,0,40,37,0,0,21,17,0,0,74,116
0,0,0,0,0,0,0,0,0,0,0,29,22,0,18,26,0,109,67,76,0,36,0,16,0,247,117,59,0,0,0,0,0,263,56,0,0,0,0,0,0,214,72,0,0,0,0,0,0,51,74,31,18,16,38,44,0,0,19,17,0,17,79,106
0,0,0,0,0,0,0,0,0,0,0,21,17,0,0,32,0,110,60,75,0,29,0,0,0,244,115,57,0,0,0,0,0,265,62,0,0,0,0,0,0,220,68,0,0,0,0,0,0,52,79,31,20,0,39,36,0,0,21,20,0,0,79,104
0,0,0,0,0,0,0,0,0,0,0,30,17,0,16,36,0,102,61,73,0,34,0,17,0,246,108,53,0,0,0,0,0,262,62,0,0,0,0,0,0,210,62,0,0,0,0,0,0,64,76,26,0,16,37,43,0,0,0,21,0,16,79,109
0,0,0,0,0,0,0,0,0,0,0,28,18,0,0,37,0,107,60,79,0,41,0,0,0,248,109,54,0,0,0,0,0,266,66,0,0,0,0,0,0,213,66,0,0,0,0,0,0,63,78,32,17,16,40,45,0,0,20,23,0,0,75,102
0,0,0,0,0,0,0,0,0,0,0,28,17,0,18,31,0,108,69,92,19,39,0,0,0,249,101,57,0,0,0,0,0,256,64,0,0,0,0,0,0,214,60,0,0,0,0,0,0,67,79,30,21,0,36,37,0,0,19,18,0,0,78,108
0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,22,0,113,68,82,0,37,0,0,0,249,109,57,0,0,0,0,0,257,68,0,0,0,0,0,0,214,65,0,0,0,0,0,0,58,78,32,16,16,38,41,0,0,18,23,0,0,75,97
0,0,0,0,0,0,0,0,0,0,0,26,0,0,23,23,0,108,71,80,17,36,0,0,0,247,111,57,0,0,0,0,0,261,66,0,0,0,0,0,0,206,65,0,0,0,0,0,0,68,79,23,16,16,31,39,0,0,21,0,0,0,72,96
0,0,0,0,0,0,0,0,0,0,0,28,23,0,0,36,0,114,59,75,0,36,0,17,0,245,112,55,0,0,0,0,0,263,64,0,0,0,0,0,0,211,72,0,0,0,0,0,0,66,80,27,21,0,38,43,0,0,24,24,0,19,78,105
0,0,0,0,0,0,0,0,0,0,0,28,23,0,0,28,0,110,62,72,0,40,0,0,0,244,110,57,0,0,0,0,0,264,64,0,0,0,0,0,0,210,66,0,0,0,0,0,0,66,79,29,19,16,39,48,0,0,23,22,0,19,71,105
0,0,0,0,0,0,0,0,0,0,0,29,23,0,18,35,0,109,69,78,17,38,0,0,0,238,111,58,0,0,0,0,0,259,64,0,0,0,0,0,0,209,69,0,0,0,0,0,0,61,81,27,22,17,38,48,0,0,23,21,0,19,80,102
0,0,0,0,0,0,0,0,0,0,0,23,18,0,0,36,0,101,70,79,18,36,0,0,0,241,112,47,0,0,0,0,0,264,65,0,0,0,0,0,0,215,66,0,0,0,0,0,0,68,84,32,18,0,41,42,0,0,17,22,0,20,77,102
0,0,0,0,0,0,0,0,0,0,0,27,20,0,17,24,0,112,69,81,0,38,0,17,0,245,107,60,0,0,0,0,0,262,70,0,0,0,0,0,0,216,67,0,0,0,0,0,0,68,85,32,20,0,42,43,0,0,22,20,0,0,73,95
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,32,0,105,66,78,0,31,0,0,0,243,119,49,0,0,0,0,0,260,71,0,0,0,0,0,0,214,63,0,0,0,0,0,0,64,75,31,22,0,38,39,0,0,25,23,0,16,70,104
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,34,0,114,77,78,17,38,0,0,0,252,109,56,0,0,0,0,0,258,70,0,0,0,0,0,0,218,67,0,0,0,0,0,0,69,84,26,21,0,31,45,0,0,21,27,0,19,77,99
0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,35,0,112,68,73,19,34,0,19,0,244,114,57,0,0,0,0,0,265,64,0,0,0,0,0,0,217,70,0,0,0,0,0,0,59,84,35,26,0,43,45,0,0,25,23,0,0,80,107
0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,35,0,110,65,73,0,32,0,16,0,242,108,62,0,0,0,0,0,258,67,0,0,0,0,0,0,215,70,0,0,0,0,0,0,70,78,32,21,0,42,44,0,0,27,25,0,19,80,107
0,0,0,0,0,0,0,0,0,0,0,30,0,0,18,27,0,112,70,82,0,41,0,18,0,239,110,61,0,0,0,0,0,262,67,0,0,0,0,0,0,212,72,0,0,0,0,0,0,65,86,30,26,17,40,43,0,0,25,24,0,18,79,103
0,0,0,0,0,0,0,0,0,0,0,28,19,0,17,35,0,102,80,80,0,37,0,20,0,250,110,56,0,0,0,0,0,259,74,0,0,0,0,0,0,220,66,0,0,0,0,0,0,63,87,33,26,17,38,41,0,0,24,27,0,17,72,107
0,0,0,0,0,0,0,0,0,0,0,29,21,0,0,34,0,111,75,74,0,40,0,21,0,250,106,54,0,0,0,0,0,264,67,0,0,0,0,0,0,222,67,0,0,0,0,0,0,58,83,33,27,18,42,42,0,0,22,25,0,0,81,102
