FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,64,62,111,48,0,0,0,0,153,117,147,125,54,0,0,0,0,17,69,98,117,0,0,0,0,0,45,123,134,0,0,0,85,158,31,187,90,0,0,54,117,98,89,232,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,71,53,107,49,0,0,0,0,154,111,139,108,62,0,0,0,0,21,72,115,127,0,0,0,0,0,39,113,127,0,0,0,102,173,40,189,106,0,0,71,132,105,102,242,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,55,58,96,54,0,0,0,0,155,114,147,122,63,0,0,0,0,22,77,118,126,0,0,0,0,0,40,127,144,0,0,0,102,169,35,185,106,0,0,62,122,107,98,236,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,60,58,111,59,0,0,0,0,155,116,142,115,58,0,0,0,0,28,66,116,119,0,0,0,0,0,40,124,130,0,0,0,103,177,32,193,110,0,0,59,125,112,102,246,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,65,58,113,56,0,0,0,0,148,106,144,125,61,0,0,0,0,20,70,119,118,0,0,0,0,0,44,119,135,0,0,0,96,171,30,200,112,0,0,52,127,114,100,247,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,68,59,108,52,0,0,0,0,160,115,148,130,67,0,0,0,0,24,72,119,124,0,0,0,0,0,44,123,135,0,0,0,98,165,37,190,117,0,0,54,116,105,91,232,30,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,70,57,113,61,0,0,0,0,155,120,149,133,70,0,0,0,0,20,75,117,126,0,0,0,0,0,45,119,138,0,0,0,100,168,27,188,109,0,0,69,121,104,102,219,29,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,75,64,121,69,0,0,0,0,169,124,153,135,79,0,0,0,0,21,67,120,129,0,0,0,0,0,46,131,138,0,0,0,85,168,35,181,92,0,0,47,117,106,83,218,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,64,68,124,70,0,0,0,0,159,122,140,131,64,0,0,0,0,17,67,113,124,0,0,0,0,0,50,118,132,0,0,0,99,176,39,200,117,0,0,59,122,114,99,247,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,69,60,125,66,0,0,0,0,160,121,150,131,80,0,0,0,0,22,75,114,119,0,0,0,0,0,55,124,131,0,0,0,97,176,33,192,109,0,0,56,122,109,94,234,24,0,0,0,0,0,0,0,0,0,0
