FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,17,0,0,0,0,0,0,0,0,18,56,0,0,0,0,0,22,124,192,42,0,19,87,148,50,311,368,45,0,32,96,81,80,277,172,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,21,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,33,112,188,30,0,18,78,132,48,314,369,44,0,27,94,82,66,267,171,25,0,0,0,0,0,17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,21,0,0,0,0,0,0,0,0,17,61,0,0,0,0,0,29,120,192,35,0,0,81,135,44,316,367,40,0,31,91,79,70,272,172,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,18,60,0,0,0,0,0,31,121,193,41,0,22,82,151,47,312,360,45,0,29,93,91,73,275,155,21,0,0,0,0,0,17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,24,24,0,0,0,0,0,0,0,17,59,0,0,0,0,0,29,120,197,43,0,24,89,156,47,298,335,40,0,30,81,87,73,266,139,0,0,0,0,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,26,17,0,0,0,0,0,0,0,0,68,0,0,0,0,0,31,119,201,45,0,22,74,142,40,312,370,42,0,33,86,83,65,261,150,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,25,24,0,0,0,0,0,0,0,21,66,0,0,0,0,0,37,139,193,44,0,20,91,157,46,322,328,43,0,31,100,93,77,267,141,19,0,0,0,0,0,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,27,29,0,0,0,0,0,0,0,22,68,0,0,0,0,0,34,137,198,43,0,21,87,154,44,316,348,43,0,39,92,85,69,258,158,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,24,19,0,0,0,0,0,0,17,21,72,0,0,0,0,0,38,132,207,43,0,19,82,153,46,325,357,46,0,35,85,85,68,260,152,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,27,22,0,0,0,0,0,0,0,21,65,0,0,0,0,0,34,135,200,42,0,17,72,147,49,333,360,46,0,28,92,77,65,263,159,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,22,27,0,0,0,0,0,0,0,19,62,0,0,0,0,0,36,132,206,44,0,0,85,147,44,339,358,44,0,35,84,77,65,264,155,24,0,0,0,0,0,17,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,23,24,0,0,0,0,0,0,0,19,69,0,0,0,0,0,28,131,208,45,0,19,85,145,43,337,353,46,0,36,92,80,72,275,163,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,38,132,201,45,0,16,86,150,39,338,361,48,0,33,96,88,70,263,161,29,0,0,0,0,0,19,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,24,0,0,0,0,0,0,0,0,16,70,0,0,0,0,0,33,130,192,40,0,23,82,144,60,339,365,46,0,32,90,78,70,277,161,28,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,22,17,0,0,0,0,0,0,0,18,68,0,0,0,0,0,29,134,203,43,0,0,80,145,53,345,356,41,0,33,91,82,68,278,157,25,0,0,0,0,0,20,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,19,0,0,0,0,0,0,0,0,22,71,0,0,0,0,0,32,134,207,48,0,0,88,157,49,339,365,47,0,37,90,89,73,271,171,28,0,0,0,0,0,0,17,0,0
