FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,43,37,44,83,0,0,0,0,0,0,0,124,142,62,0,0,0,0,28,152,297,211,0,0,0,0,34,178,195,82,0,0,0,0,0,59,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,39,18,0,0,49,61,51,65,191,41,84,0,0,0,0,0,167,176,139,0,0,0,0,17,141,258,209,0,0,0,0,30,209,257,111,0,0,0,0,0,82,67,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,32,42,16,0,0,68,47,57,59,194,38,63,0,0,0,0,23,171,165,103,0,0,0,0,17,150,236,151,0,0,0,0,41,235,253,91,0,0,0,0,0,106,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,40,30,19,0,0,68,38,54,68,195,32,61,0,0,0,0,17,169,146,105,0,0,0,0,28,149,248,166,0,0,0,0,45,250,277,102,0,0,0,0,0,108,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,33,0,0,0,73,47,58,73,184,38,68,0,0,0,0,24,176,167,106,0,0,0,0,26,148,248,167,0,0,0,0,40,242,263,103,0,0,0,0,0,116,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,40,30,0,0,52,124,30,72,223,29,70,0,0,0,0,54,178,173,109,0,0,0,0,18,181,291,192,0,0,0,0,16,184,232,111,0,0,0,0,0,101,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,51,36,0,0,35,102,62,71,234,47,66,0,0,0,0,37,176,187,101,0,0,0,0,36,169,261,119,0,0,0,0,60,246,252,93,0,0,0,0,27,132,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,38,28,21,0,0,72,60,46,65,186,17,40,0,0,0,0,28,183,152,75,0,0,0,0,26,161,241,101,0,0,0,0,54,257,243,82,0,0,0,0,41,143,91,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,34,17,0,0,74,44,42,68,196,27,47,0,0,0,0,19,171,147,98,0,0,0,0,24,152,247,127,0,0,0,0,59,264,273,82,0,0,0,0,50,153,103,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,27,0,0,0,71,55,52,68,189,24,40,0,0,0,0,36,181,149,87,0,0,0,0,35,160,249,128,0,0,0,0,77,206,203,81,0,0,0,0,64,157,89,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,38,32,0,0,40,122,42,78,218,35,84,0,0,0,0,27,172,162,104,0,0,0,0,0,167,293,187,0,0,0,0,48,240,276,115,0,0,0,0,59,189,120,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,34,31,22,0,0,44,45,40,54,214,46,55,0,0,0,0,0,172,162,85,0,0,0,0,25,140,240,99,0,0,0,0,65,273,254,69,0,0,0,0,103,209,114,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,30,20,0,0,65,70,49,69,209,26,37,0,0,0,0,0,170,158,78,0,0,0,0,20,148,251,130,0,0,0,0,68,292,288,86,0,0,0,0,83,184,131,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,16,0,0,28,28,17,0,0,48,25,29,51,178,28,34,0,0,0,0,0,162,155,82,0,0,0,0,22,142,253,138,0,0,0,0,66,288,296,100,0,0,0,0,103,190,121,0,0,0,0,0,0,0,0,0
