FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,26,27,0,0,0,0,0,34,237,24,24,0,0,0,0,0,121,78,25,0,17,20,30,23,90,153,96,0,79,64,16,54,83,384,136,0,0,0,0,0,41,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,28,30,0,0,0,0,0,38,236,31,32,0,0,0,0,0,121,90,16,0,24,16,40,26,91,150,88,0,83,66,0,58,79,366,129,0,0,0,0,0,45,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,0,0,0,0,0,36,254,30,30,0,0,0,0,0,125,86,22,0,25,22,30,16,80,152,92,0,90,79,0,58,73,349,121,0,0,0,0,0,34,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,0,0,0,0,0,38,236,34,40,0,0,0,0,0,106,92,21,0,27,18,26,17,79,143,83,0,86,73,0,44,72,348,124,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,31,0,0,0,0,0,28,234,32,38,0,0,0,0,0,122,91,18,0,22,19,29,18,84,152,74,0,96,80,0,52,73,353,120,0,0,0,0,0,41,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,32,33,0,0,0,0,0,37,243,29,37,0,0,0,0,0,130,93,26,0,24,26,38,23,83,153,94,0,101,84,18,51,83,345,130,0,0,0,0,0,37,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,0,0,0,34,233,26,38,0,0,0,0,0,132,92,26,0,27,20,31,23,92,159,94,0,105,82,0,51,80,350,128,0,0,0,0,0,40,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,30,17,0,0,0,0,31,236,25,40,0,0,0,0,0,131,93,26,0,20,29,32,24,102,163,100,0,102,82,0,57,93,363,120,0,0,0,0,0,44,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,30,227,27,25,0,0,0,0,0,120,89,17,0,23,27,32,27,99,153,98,0,102,83,0,50,94,372,134,0,0,0,0,0,49,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,0,0,0,0,0,48,214,21,28,0,0,0,0,0,122,79,19,0,21,29,35,18,99,164,102,0,95,67,0,55,98,378,134,0,0,0,0,16,49,23,0,0,0,0,0,0,0,0,0
