FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,81,134,170,0,0,0,0,0,127,124,81,0,0,0,0,0,82,101,0,0,0,0,0,0,81,295,98,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,38,88,168,0,22,0,0,0,61,88,72,0,0,0,0,0,34,54,18,0,0,0,0,0,50,205,60,17,0,0,0,0,0,18,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,86,147,27,16,0,0,0,51,88,70,0,0,0,0,0,36,63,20,0,0,0,0,0,55,264,90,16,0,0,0,0,0,19,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,86,149,25,0,0,0,0,59,83,79,0,0,0,0,0,29,68,0,0,0,0,0,0,65,268,95,17,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,46,97,143,27,16,0,0,0,62,87,79,0,0,0,0,0,35,70,0,0,0,0,0,0,72,256,95,17,0,0,0,0,0,20,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,38,93,157,23,22,0,0,0,54,86,83,0,0,0,0,0,42,69,19,0,0,0,0,0,67,251,84,16,0,0,0,0,0,21,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,36,93,161,26,22,0,0,0,68,95,81,0,0,0,0,0,38,65,19,0,0,0,0,0,66,261,82,17,0,0,0,0,0,24,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,97,158,23,20,0,0,0,70,95,80,0,0,0,0,0,39,65,22,0,0,0,0,0,70,262,86,0,0,0,0,0,0,18,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,46,95,157,29,16,0,0,0,64,92,90,0,0,0,0,0,39,71,0,0,0,0,0,0,71,257,78,0,0,0,0,0,0,19,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,51,99,159,30,25,0,0,0,71,94,91,0,0,0,0,0,37,71,20,0,0,0,0,0,75,263,84,25,0,0,0,0,0,25,34,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,87,158,29,16,0,0,0,60,101,92,0,0,0,0,0,40,76,24,0,0,0,0,0,76,258,82,21,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,51,101,161,23,24,0,0,0,65,87,92,0,0,0,0,0,42,73,19,0,0,0,0,0,73,256,78,0,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,101,166,27,24,0,0,0,67,98,92,0,0,0,0,0,40,74,19,0,0,0,0,0,66,249,86,21,0,0,0,0,0,22,36,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,44,95,169,25,19,0,0,0,71,100,85,0,0,0,0,0,46,74,23,0,0,0,0,0,73,248,81,19,0,0,0,0,0,17,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,54,99,161,20,23,0,0,0,65,102,94,0,0,0,0,0,39,70,17,0,0,0,0,0,78,247,79,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,53,102,162,31,22,0,0,0,67,97,88,0,0,0,0,0,44,73,23,0,0,0,0,0,74,253,83,20,0,0,0,0,0,26,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,56,102,163,26,20,0,0,0,72,97,88,0,0,0,0,0,43,73,16,0,0,0,0,0,78,249,83,16,0,0,0,0,0,21,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,57,100,165,26,25,0,0,0,71,96,92,0,0,0,0,0,39,75,20,0,0,0,0,0,69,248,82,0,0,0,0,0,0,22,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,57,98,163,18,24,0,0,0,75,99,80,0,0,0,0,0,43,67,23,0,0,0,0,0,76,241,71,16,0,0,0,0,0,18,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,58,108,163,26,0,0,0,0,74,97,86,0,0,0,0,0,46,66,0,0,0,0,0,0,69,250,86,17,0,0,0,0,0,26,42,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,53,100,158,28,20,0,0,0,72,99,88,0,0,0,0,0,45,72,26,0,0,0,0,0,80,243,71,20,0,0,0,0,0,24,35,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,54,107,157,30,24,0,0,0,65,104,89,0,0,0,0,0,48,73,0,0,0,0,0,0,81,240,68,0,0,0,0,0,0,17,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,59,106,164,29,25,0,0,0,75,107,93,0,0,0,0,0,45,88,27,0,0,0,0,0,79,253,80,18,0,0,0,0,0,17,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,104,161,23,0,0,0,0,73,99,87,0,0,0,0,0,55,85,27,0,0,0,0,0,82,247,69,18,0,0,0,0,0,25,39,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,55,94,165,30,0,0,0,0,79,104,96,0,0,0,0,0,46,82,21,0,0,0,0,0,76,247,67,18,0,0,0,0,0,23,33,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,59,108,168,34,0,0,0,0,77,101,92,0,0,0,0,0,44,90,29,0,0,0,0,0,76,254,78,22,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,62,97,170,21,22,0,0,0,76,105,92,0,0,0,0,0,48,85,24,0,0,0,0,0,78,245,80,19,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,60,103,175,29,23,0,0,0,80,101,85,0,0,0,0,0,53,84,21,0,0,0,0,0,78,241,78,0,0,0,0,0,0,17,40,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,57,103,168,19,17,0,0,0,78,106,91,0,0,0,0,0,48,71,0,0,0,0,0,0,82,236,70,0,0,0,0,0,0,25,37,0,0,0,0,0,0,0,0,0,0,0,0
