FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,115,103,31,0,48,24,0,38,151,273,174,0,188,152,42,89,251,350,149,0,0,0,51,114,104,66,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,187,34,38,0,0,0,0,18,190,161,75,0,45,37,27,50,156,229,94,0,188,159,38,85,262,264,71,0,0,0,47,107,116,70,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,184,47,34,0,0,0,0,20,185,167,87,0,31,31,25,40,143,233,136,0,167,138,22,78,237,275,90,0,0,0,39,101,109,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,197,33,32,0,0,0,0,0,189,169,89,0,44,25,24,45,146,237,134,0,171,135,18,69,245,284,94,0,0,0,48,93,111,78,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,203,37,43,0,0,0,0,17,185,165,102,0,41,24,21,42,143,239,136,0,170,128,27,74,237,278,96,0,0,0,42,105,111,73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,205,35,43,0,0,0,0,17,192,172,92,0,37,26,28,42,137,244,145,0,168,127,27,74,246,298,100,0,0,0,43,107,113,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,200,41,38,0,0,0,0,16,191,173,92,0,37,29,20,35,145,239,140,0,167,136,31,73,244,301,93,0,0,0,50,105,106,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,18,201,41,44,0,0,0,0,20,200,175,82,0,49,28,26,39,143,240,140,0,171,127,22,74,246,298,100,0,0,0,48,106,117,83,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,31,208,45,50,0,0,0,0,18,192,177,90,0,45,27,22,41,140,243,151,0,165,124,34,70,244,310,105,0,0,0,41,101,115,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,24,207,46,47,0,0,0,0,18,198,189,83,0,49,26,19,45,139,241,141,0,168,136,30,64,232,277,102,0,0,0,48,104,111,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,30,206,37,46,0,0,0,0,18,183,166,92,0,48,21,26,32,132,250,147,0,163,130,27,66,246,303,101,0,0,0,45,106,110,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,201,34,51,0,0,0,0,21,199,175,99,0,49,18,24,38,146,249,147,0,167,132,28,75,258,301,103,0,0,0,46,106,102,79,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,29,206,38,48,0,0,0,0,0,194,173,94,0,42,21,24,44,139,251,152,0,168,129,29,73,240,301,102,0,0,0,43,98,112,79,0,0,0,0,0,0,0,0,17
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,33,209,48,51,0,0,0,0,18,189,175,99,0,39,29,17,43,138,246,149,0,170,131,23,76,248,297,100,0,0,0,44,105,113,79,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,22,209,40,46,0,0,0,0,17,198,171,99,0,44,30,24,42,140,243,151,0,167,126,25,71,246,298,106,0,0,0,44,99,113,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,34,210,38,42,0,0,0,0,21,200,172,95,0,46,31,21,44,138,248,140,0,169,127,26,64,236,301,104,0,0,0,44,97,115,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,30,199,45,51,0,0,0,0,0,191,174,98,0,41,27,29,41,142,242,152,0,170,131,34,78,236,296,106,0,0,0,33,102,110,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,31,209,41,49,0,0,0,0,22,187,175,94,0,43,29,17,35,135,248,152,0,159,129,27,78,235,300,104,0,0,0,38,99,109,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,211,46,49,0,0,0,0,0,201,180,92,0,51,29,22,41,146,240,150,0,168,133,27,64,240,298,104,0,0,0,41,106,112,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,40,209,46,53,0,0,0,0,24,197,171,102,0,49,31,25,38,136,243,153,0,172,124,29,78,247,297,106,0,0,0,45,97,104,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,36,212,40,45,0,0,0,0,24,195,179,99,0,43,27,21,34,140,239,150,0,172,126,25,80,248,303,107,0,0,0,38,107,104,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,205,42,48,0,0,0,0,21,196,178,99,0,42,30,18,41,139,249,150,0,170,133,31,77,248,295,99,0,0,0,43,100,104,78,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,34,210,46,48,0,0,0,0,0,195,175,98,0,44,36,22,33,141,251,146,0,167,134,32,76,239,296,106,0,0,0,35,102,115,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,29,208,48,49,0,0,0,0,21,202,175,102,0,46,41,20,33,137,247,148,0,165,132,31,81,243,298,105,0,0,0,38,95,108,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,30,209,44,49,0,0,0,0,21,199,169,103,0,45,29,18,36,145,249,153,0,166,129,35,73,248,292,101,0,0,0,42,100,111,81,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,33,207,39,49,0,0,0,0,19,199,178,98,0,50,35,23,31,139,247,154,0,166,130,32,72,245,287,105,0,0,0,43,95,113,94,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,204,38,50,0,0,0,0,22,200,172,101,0,44,30,22,33,140,239,151,0,166,129,27,73,246,298,105,0,0,0,46,104,111,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,204,41,52,0,0,0,0,22,203,166,96,0,45,26,17,38,137,251,142,0,167,132,35,74,247,296,104,0,0,0,41,98,105,83,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,48,208,37,52,0,0,0,0,23,201,170,94,0,46,42,26,42,142,247,138,0,167,136,37,79,249,288,102,0,0,0,43,109,107,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,31,211,51,54,0,0,0,0,23,204,173,98,0,47,40,24,39,136,237,144,0,164,132,25,77,244,289,104,0,0,0,52,103,95,82,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,37,213,52,50,0,0,0,0,25,202,181,103,0,45,20,23,40,141,249,150,0,160,123,38,77,249,286,105,0,0,0,42,109,104,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,38,218,44,42,0,0,0,0,20,203,178,107,0,41,31,25,40,140,251,149,0,168,137,43,79,244,279,102,0,0,0,46,106,98,73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,41,204,46,52,0,0,0,0,22,198,180,91,0,47,34,24,37,131,244,145,0,161,131,35,82,250,292,97,0,0,0,41,102,103,79,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,34,212,45,48,0,0,0,0,24,204,175,94,0,48,33,21,32,136,241,154,0,166,129,35,74,245,285,106,0,0,0,41,109,105,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,37,212,49,49,0,0,0,0,17,195,185,102,0,55,35,26,44,141,246,149,0,166,135,34,78,242,282,104,0,0,0,36,108,107,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,33,210,38,50,0,0,0,0,20,203,181,101,0,48,29,22,40,140,247,153,0,163,135,26,78,243,295,107,0,0,0,46,98,102,79,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,37,217,45,54,0,0,0,0,24,204,179,102,0,47,23,26,44,130,238,150,0,167,133,35,81,239,279,107,0,0,0,44,107,99,85,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,41,214,51,55,0,0,0,0,25,203,186,102,0,44,29,29,42,140,250,153,0,165,139,36,76,252,286,103,0,0,0,48,108,108,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,38,216,49,54,0,0,0,0,23,196,183,104,0,46,32,32,39,139,251,149,0,166,133,37,77,238,287,103,0,0,0,45,105,104,83,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,38,220,49,54,0,0,0,0,26,204,177,102,0,50,33,22,42,137,246,149,0,164,135,32,73,242,282,103,0,0,0,40,106,109,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,43,222,56,56,0,0,0,0,25,201,176,103,0,34,33,31,46,144,250,134,0,166,147,37,84,253,287,98,0,0,0,42,112,110,76,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,43,220,44,52,0,0,0,0,28,205,183,103,0,41,33,29,48,143,250,149,0,162,139,39,82,247,290,100,0,0,0,48,106,100,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,40,212,56,56,0,0,0,0,37,207,181,106,0,39,27,28,45,141,251,155,0,168,142,39,78,255,296,110,0,0,0,43,110,106,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,16,0,0,0,0,0,39,214,36,52,0,0,0,0,20,199,177,94,0,46,27,26,43,142,250,152,0,170,137,40,78,253,300,107,0,0,0,46,108,106,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,45,216,38,50,0,0,0,0,16,200,178,106,0,49,39,17,44,138,254,159,0,163,142,38,88,254,298,121,0,0,0,58,117,108,88,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,44,214,43,49,0,0,0,0,24,206,182,100,0,46,35,26,38,135,255,151,0,174,141,39,74,250,293,108,0,0,0,36,109,110,86,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,42,207,48,51,0,0,0,0,17,202,178,99,0,43,33,21,40,138,243,154,0,169,139,36,86,254,306,105,0,0,0,41,101,111,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,41,207,49,47,0,0,0,0,20,202,177,102,0,44,29,17,47,136,255,153,0,169,144,36,84,253,304,107,0,0,0,33,100,108,87,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,41,216,39,58,0,0,0,0,18,201,179,102,0,47,35,22,43,133,250,159,0,172,138,35,79,256,298,110,0,0,0,41,103,112,84,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,39,214,48,56,0,0,0,0,18,200,173,102,0,45,38,24,45,134,244,156,0,162,139,35,86,259,306,109,0,0,0,42,106,108,87,0,0,0,0,0,0,0,0,0
