FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,21,68,0,0,0,0,0,0,0,88,74,0,0,0,0,0,41,159,215,41,0,0,20,0,149,472,305,22,0,0,0,0,101,196,63,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,16,21,63,0,0,0,0,0,0,0,77,83,0,0,0,0,0,39,184,216,19,0,0,0,0,118,508,276,24,0,0,0,18,92,156,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,31,83,0,0,0,0,0,0,0,98,95,0,0,0,0,0,41,188,286,39,0,0,27,0,97,480,292,30,0,0,17,0,53,123,47,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,81,0,0,0,0,0,0,0,96,96,0,0,0,0,0,38,187,272,40,0,0,0,0,99,468,286,35,0,0,0,0,53,113,48,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,33,80,0,0,0,0,0,0,0,92,88,0,0,0,0,0,43,194,269,49,0,0,0,0,98,482,284,36,0,0,0,0,63,129,54,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,78,0,0,0,0,0,0,0,101,102,0,0,0,0,0,37,193,254,44,0,0,17,0,106,476,286,44,0,0,0,0,59,126,49,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,40,87,0,0,0,0,0,0,0,108,107,0,0,0,0,0,33,191,269,50,0,0,0,0,105,471,285,41,0,0,0,0,59,128,44,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,94,0,0,0,0,0,0,0,114,110,0,0,0,0,0,42,196,269,50,0,0,18,0,105,470,278,43,0,0,0,0,63,132,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,16,32,92,0,0,0,0,0,0,0,104,97,0,0,0,0,0,50,193,262,46,0,0,23,0,112,480,280,44,0,0,0,0,66,127,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,94,0,0,0,0,0,0,0,109,112,0,0,0,0,0,40,198,275,45,0,0,19,0,110,479,293,47,0,0,0,0,58,128,54,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,33,75,0,0,0,0,0,0,0,109,107,0,0,0,0,0,46,194,268,55,0,0,19,0,108,485,290,47,0,0,0,0,65,136,53,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,20,34,90,0,0,0,0,0,0,0,108,111,0,0,0,0,0,40,188,268,52,0,0,16,0,112,481,290,48,0,0,0,0,67,137,58,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,40,92,0,0,0,0,0,0,0,113,115,0,0,0,0,0,36,195,271,53,0,0,0,0,118,470,295,48,0,0,0,0,66,136,58,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,41,89,0,0,0,0,0,0,0,114,101,0,0,0,0,0,45,196,283,56,0,0,0,0,108,474,294,45,0,0,0,0,62,137,61,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,99,0,0,0,0,0,0,0,114,109,0,0,0,0,0,44,197,279,60,0,0,0,0,102,472,287,54,0,0,0,0,69,140,51,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,37,100,0,0,0,0,0,0,0,102,110,0,0,0,0,0,37,205,278,60,0,0,16,0,105,473,294,57,0,0,0,0,68,139,52,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,23,44,96,0,0,0,0,0,0,0,104,110,0,0,0,0,0,49,201,283,56,0,0,20,0,108,467,297,54,0,0,0,0,67,134,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,22,38,99,0,0,0,0,0,0,0,110,114,0,0,0,0,0,44,198,276,54,0,0,0,0,115,471,301,55,0,0,0,0,65,144,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,97,0,0,0,0,0,0,0,115,114,0,0,0,0,0,39,193,273,64,0,0,16,0,110,469,298,53,0,0,0,0,74,147,67,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,96,0,0,0,0,0,0,0,114,110,0,0,0,0,0,46,199,281,58,0,0,0,0,113,460,301,59,0,0,0,0,67,151,61,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,19,43,103,0,0,0,0,0,0,0,113,107,0,0,0,0,0,41,201,281,58,0,0,19,0,114,460,301,59,0,0,0,0,72,150,63,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,87,0,0,0,0,0,0,0,113,103,0,0,0,0,0,43,199,284,63,0,0,0,0,116,462,300,54,0,0,0,0,72,147,56,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,38,100,0,0,0,0,0,0,0,115,104,0,0,0,0,0,38,200,282,65,0,0,17,0,110,464,305,57,0,0,0,0,75,152,67,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,24,32,102,0,0,0,0,0,0,0,111,113,0,0,0,0,0,43,195,281,62,0,0,18,0,120,471,300,58,0,0,0,0,74,149,62,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,23,31,98,0,0,0,0,0,0,0,110,108,0,0,0,0,0,49,189,279,61,0,0,0,0,120,478,304,51,0,0,0,0,68,145,60,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,87,0,0,0,0,0,0,0,114,112,0,0,0,0,0,47,196,274,53,0,0,0,0,114,471,294,57,0,0,0,0,73,156,64,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,22,38,98,0,0,0,0,0,0,0,114,109,0,0,0,0,0,51,205,270,61,0,0,20,0,117,468,301,60,0,0,0,0,78,157,64,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,21,39,86,0,0,0,0,0,0,0,104,112,0,0,0,0,0,48,198,273,63,0,0,0,0,117,473,298,51,0,0,0,0,76,155,67,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,18,37,99,0,0,0,0,0,0,0,114,114,0,0,0,0,0,44,198,277,55,0,0,19,0,114,480,295,60,0,0,0,0,77,152,64,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,37,93,0,0,0,0,0,0,0,112,110,0,0,0,0,0,45,202,272,60,0,0,17,0,121,477,306,60,0,0,0,0,79,157,70,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,36,95,0,0,0,0,0,0,0,115,115,0,0,0,0,0,49,198,264,61,0,0,0,0,115,474,303,54,0,0,0,0,70,151,65,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,97,0,0,0,0,0,0,0,112,108,0,0,0,0,0,49,202,274,58,0,0,17,0,118,481,299,56,0,0,0,0,68,159,68,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,22,41,89,0,0,0,0,0,0,0,109,108,0,0,0,0,0,48,201,273,57,0,0,16,0,120,482,306,55,0,0,0,0,77,160,70,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,32,86,0,0,0,0,0,0,0,108,107,0,0,0,0,0,43,194,272,53,0,0,0,0,122,472,307,58,0,0,0,0,74,160,70,0,0,0,0,0,0,0,0,0
