FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,17,0,0,0,0,29,28,41,83,94,88,37,0,16,121,42,84,135,361,59,18,0,0,0,41,75,321,102,45,0,0,0,0,30,99,107,31,0,0,0,0,34,77,58,0,0,0,0,0,30,23,0,0,0,0,0,0,0,0,0,0
0,16,0,17,0,0,0,0,35,44,38,82,81,90,31,0,0,123,40,86,135,382,67,0,0,0,0,35,79,330,112,43,0,0,0,0,27,104,95,42,0,0,0,0,38,78,52,0,0,0,0,0,30,20,0,0,0,0,0,0,0,0,0,0
0,24,0,17,0,16,0,0,31,45,37,81,90,92,41,0,0,131,48,85,138,389,65,0,0,0,0,38,80,328,113,40,0,0,0,0,30,98,98,29,0,0,0,0,38,67,52,0,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,24,35,42,90,97,100,34,0,0,120,50,87,144,404,62,16,0,0,0,41,83,318,111,36,0,0,0,0,24,95,100,26,0,0,0,0,24,61,57,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
0,26,0,23,0,0,0,0,32,45,44,97,105,100,40,0,0,121,47,84,147,390,66,0,0,0,0,34,83,325,119,40,0,0,0,0,28,99,103,35,0,0,0,0,40,70,46,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0
0,21,0,23,0,0,0,0,35,42,47,97,111,103,37,0,0,121,51,83,151,388,57,0,0,0,0,47,82,304,118,46,0,0,0,0,33,103,104,39,0,0,0,0,42,77,64,0,0,0,0,0,19,26,0,0,0,0,0,0,0,0,0,0
0,25,0,19,18,0,0,0,35,41,42,91,107,96,43,0,18,117,60,90,156,384,63,19,0,0,0,42,85,313,117,47,0,0,0,0,32,101,102,34,0,0,0,0,36,71,67,0,0,0,0,0,29,28,0,0,0,0,0,0,0,0,0,0
0,30,0,19,0,19,0,0,42,48,45,95,119,92,39,0,18,125,47,95,157,387,64,20,0,0,0,45,88,299,123,43,0,0,0,0,25,103,104,35,0,0,0,0,42,91,67,0,0,0,0,0,26,21,0,0,0,0,0,0,0,0,0,0
0,30,0,24,0,16,0,0,36,47,53,102,114,104,41,0,18,124,51,95,162,377,63,0,0,0,0,44,94,294,127,50,0,0,0,0,30,109,107,48,0,0,0,0,43,79,64,0,0,0,0,0,28,32,0,0,0,0,0,0,0,0,0,0
0,22,0,21,0,0,0,0,37,56,43,102,111,104,37,0,19,122,43,100,160,373,63,16,0,0,0,43,96,291,122,47,0,0,0,0,34,108,108,52,0,0,17,0,41,86,68,0,0,0,0,0,32,35,0,0,0,0,0,0,0,0,0,0
0,32,0,0,0,0,0,0,41,45,51,103,109,97,45,0,29,121,49,94,153,375,61,16,0,0,0,39,95,296,123,40,0,0,0,0,30,101,101,42,0,0,0,0,44,80,57,0,0,0,0,0,33,29,0,0,0,0,0,0,0,0,0,0
0,30,0,20,0,18,0,0,41,60,47,108,105,102,34,0,19,124,41,87,158,391,62,16,0,0,0,45,95,304,117,42,0,0,0,0,33,103,103,46,0,0,16,0,42,78,64,0,0,0,0,0,33,32,0,0,0,0,0,0,0,0,0,0
0,21,0,0,0,0,0,0,41,52,53,108,112,105,44,0,19,133,55,101,163,393,64,18,0,0,0,48,99,296,125,48,0,0,0,0,33,101,104,44,0,0,0,0,45,80,66,0,0,0,0,0,31,29,0,0,0,0,0,0,0,0,0,0
0,25,0,19,18,0,0,0,43,56,44,110,112,114,46,0,0,134,51,105,169,385,55,0,0,0,0,38,91,291,125,49,0,0,0,0,27,104,112,42,0,0,0,0,39,83,70,0,0,0,0,0,30,33,0,0,0,0,0,0,0,0,0,0
0,29,0,21,16,0,0,0,38,47,43,101,122,102,46,0,19,123,54,91,166,393,56,0,0,0,0,35,93,295,120,41,0,0,0,0,34,109,104,44,0,0,0,0,36,77,53,0,0,0,0,0,33,28,0,0,0,0,0,0,0,0,0,0
0,29,0,22,19,20,0,0,43,46,50,110,111,109,48,0,0,135,54,102,168,395,65,16,0,0,0,47,101,298,114,41,0,0,0,0,27,100,109,48,0,0,0,0,44,75,55,0,0,0,0,0,37,32,0,0,0,0,0,0,0,0,0,0
0,26,0,22,17,21,0,0,38,56,49,109,114,113,39,0,0,124,53,94,170,386,64,19,0,0,0,44,101,287,127,51,0,0,0,0,26,102,111,48,0,0,17,0,42,78,67,0,0,0,0,0,36,28,0,0,0,0,0,0,0,0,0,0
0,33,0,24,17,20,0,0,38,52,53,112,120,109,50,0,20,133,46,104,167,389,67,23,0,0,0,49,93,300,135,39,0,0,0,0,28,102,101,47,0,0,0,0,36,74,59,0,0,0,0,0,32,29,0,0,0,0,0,0,0,0,0,0
0,32,0,21,16,24,0,0,44,65,49,108,111,102,50,0,20,137,54,102,158,387,67,17,0,0,0,39,99,294,114,48,0,0,0,0,32,102,106,43,0,0,18,0,45,79,63,0,0,0,0,0,29,22,0,0,0,0,0,0,0,0,0,0
0,32,0,21,0,21,0,0,42,59,52,105,111,111,37,0,20,132,54,107,161,394,62,30,0,0,0,36,103,292,124,51,0,0,0,0,34,100,108,44,0,0,16,0,46,78,64,0,0,0,0,0,27,25,0,0,0,0,0,0,0,0,0,0
0,29,0,26,16,24,0,0,38,59,44,108,112,113,52,0,21,136,45,97,175,398,57,22,0,0,0,44,102,298,129,42,0,0,0,0,32,105,114,39,0,0,0,0,45,68,59,0,0,0,0,0,29,23,0,0,0,0,0,0,0,0,0,0
0,34,0,24,16,20,0,0,41,57,44,110,116,116,41,0,17,129,55,109,167,391,65,19,0,0,0,48,95,296,125,52,0,0,0,0,23,105,108,47,0,0,0,0,35,60,60,0,0,0,0,0,18,21,0,0,0,0,0,0,0,0,0,0
0,32,0,24,0,0,0,0,42,52,53,112,118,114,54,0,19,133,50,101,167,406,67,19,0,0,0,47,96,303,126,49,0,0,0,0,26,97,109,46,0,0,16,0,31,70,59,0,0,0,0,0,23,27,0,0,0,0,0,0,0,0,0,0
0,19,0,20,0,21,0,0,39,54,48,108,119,109,48,0,21,129,51,102,165,406,62,21,0,0,0,41,103,293,129,47,0,0,0,0,28,102,112,41,0,0,0,0,34,79,52,0,0,0,0,0,17,31,0,0,0,0,0,0,0,0,0,0
0,32,0,16,20,17,0,0,43,60,55,115,119,111,47,0,26,130,51,101,167,392,57,23,0,0,0,44,105,297,130,51,0,0,0,0,32,100,107,45,0,0,0,0,39,68,59,0,0,0,0,0,22,31,0,0,0,0,0,0,0,0,0,0
0,30,0,28,18,19,0,0,44,63,53,114,111,105,50,0,22,129,53,106,173,404,65,0,0,0,0,49,101,301,124,54,0,0,0,0,26,98,105,48,0,0,0,0,33,66,56,0,0,0,0,0,22,41,0,0,0,0,0,0,0,0,0,0
0,26,0,23,20,0,0,0,45,60,53,111,119,112,51,0,19,135,42,103,172,399,61,21,0,0,0,48,100,298,128,52,0,0,0,0,30,98,110,48,0,0,17,0,37,72,64,0,0,0,0,0,25,32,0,0,0,0,0,0,0,0,0,0
0,27,0,17,20,19,0,0,37,60,51,107,115,116,50,0,20,132,53,105,174,401,64,22,0,0,0,43,91,296,127,46,0,0,0,0,31,106,110,47,0,0,16,0,32,63,63,0,0,0,0,0,30,24,0,0,0,0,0,0,0,0,0,0
0,36,0,27,16,19,0,0,42,63,55,116,120,118,43,0,19,139,53,106,172,399,62,20,0,0,0,46,99,295,132,46,0,0,0,0,24,94,115,46,0,0,0,0,40,67,63,0,0,0,0,0,29,22,0,0,0,0,0,0,0,0,0,0
0,36,0,19,0,18,0,0,41,58,46,103,117,117,46,0,17,139,51,100,168,396,66,20,0,0,0,48,94,300,129,54,0,0,0,0,33,102,104,37,0,0,0,0,43,68,56,0,0,0,0,0,23,27,0,0,0,0,0,0,0,0,0,0
0,30,0,0,0,0,0,0,40,67,53,107,110,118,46,0,24,137,49,107,176,400,62,20,0,0,0,44,113,292,130,51,0,0,0,0,26,102,106,43,0,0,0,0,41,67,64,0,0,0,0,0,29,26,0,0,0,0,0,0,0,0,0,0
0,28,0,18,19,19,0,0,40,57,56,116,116,123,44,0,19,131,49,110,171,402,67,23,0,0,0,49,91,281,130,51,0,0,0,0,33,101,111,45,0,0,0,0,33,72,64,0,0,0,0,0,32,30,0,0,0,0,0,0,0,0,0,0
0,24,0,23,0,18,0,0,38,68,55,109,118,116,43,0,18,138,51,108,176,396,64,24,0,0,0,45,96,291,120,51,0,0,0,0,24,101,116,44,0,0,0,0,41,69,60,0,0,0,0,0,23,29,0,0,0,0,0,0,0,0,0,0
