FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,17,26,0,0,0,0,0,169,187,137,34,26,0,0,0,309,176,59,0,0,0,0,16,257,197,0,0,0,0,0,0,203,344,27,0,21,0,0,0,22,32,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,177,193,129,32,23,0,0,0,313,196,53,0,0,0,0,25,260,201,0,0,0,0,0,0,220,345,26,18,20,0,0,0,18,29,21,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,180,192,137,31,25,0,0,16,323,179,55,0,0,0,0,21,256,203,0,0,0,0,0,17,209,339,25,18,17,0,0,0,25,27,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,22,22,0,0,0,0,0,179,191,139,32,26,0,0,17,324,178,54,0,0,0,0,19,263,207,0,0,0,0,0,0,214,338,24,17,0,0,0,0,19,33,17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,25,0,0,0,0,0,184,195,136,28,25,0,0,0,311,182,58,0,17,0,0,18,252,199,0,0,0,0,0,0,212,335,28,17,23,0,0,0,20,30,17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,21,0,0,0,0,0,186,192,141,30,27,0,0,0,326,175,53,0,19,0,0,25,253,193,0,0,0,0,0,0,202,332,28,0,0,0,0,0,19,22,17,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,18,21,0,0,0,0,0,181,186,133,32,31,0,0,19,332,176,55,0,0,0,0,32,268,205,17,0,0,0,0,18,210,347,28,20,0,0,0,0,21,31,23,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,23,16,0,0,0,0,183,189,134,34,28,0,0,16,327,183,55,0,0,0,0,24,259,205,0,0,0,0,0,0,210,344,23,18,0,0,0,0,21,28,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,174,197,134,29,29,0,0,25,330,181,50,0,16,0,0,29,270,203,0,0,0,0,0,0,213,344,26,0,0,0,0,0,24,29,18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,30,0,0,0,0,0,186,193,137,32,32,0,0,18,334,177,49,0,0,0,0,26,265,200,0,0,0,0,0,0,211,346,29,16,0,0,0,0,16,34,24,0,0,0,0,0,0,0,0,0,0,0,0
