FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,163,205,50,0,0,0,0,0,128,345,94,0,0,0,0,0,73,80,38,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,212,20,0,0,0,0,0,0,204,233,22,0,0,0,0,19,169,387,16,0,0,0,0,43,177,134,0,0,0,0,0,18,55,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,42,191,19,0,0,0,0,0,0,170,221,0,0,0,0,0,24,161,408,0,0,0,0,0,41,156,116,0,0,0,0,0,19,52,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,23,19,0,0,0,0,0,16,43,212,22,0,0,0,0,0,0,188,246,0,0,0,0,0,29,165,418,0,0,0,0,0,43,159,114,0,0,0,0,0,22,54,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,20,0,0,0,0,0,18,41,212,33,0,0,0,0,0,0,182,247,18,0,0,0,0,23,168,413,0,0,0,0,0,41,153,119,0,0,0,0,0,18,55,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,49,207,21,0,0,0,0,0,0,183,239,16,0,0,0,0,34,169,413,0,0,0,0,0,49,161,117,0,0,0,0,0,23,56,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,20,0,0,0,0,0,0,0,50,211,19,0,0,0,0,0,0,184,244,17,0,0,0,0,29,160,397,0,0,0,0,0,47,160,124,0,0,0,0,0,28,58,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,18,22,0,0,0,0,0,0,52,209,17,0,0,0,0,0,0,189,239,17,0,0,0,0,25,164,414,0,0,0,0,0,52,165,122,0,0,0,0,0,29,56,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,18,19,0,0,0,0,0,17,52,206,20,0,0,0,0,0,0,178,237,0,0,0,0,0,26,163,404,0,0,0,0,0,53,157,125,0,0,0,0,0,26,50,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,22,18,0,0,0,0,0,0,52,211,20,0,0,0,0,0,0,181,247,19,0,0,0,0,31,163,406,0,0,0,0,0,47,159,119,0,0,0,0,0,25,56,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,44,194,18,0,0,0,0,0,0,162,238,19,0,0,0,0,30,166,428,0,0,0,0,0,47,158,128,0,0,0,0,0,25,51,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,47,197,0,0,0,0,0,0,17,170,240,0,0,0,0,0,32,158,420,0,0,0,0,0,57,161,129,0,0,0,0,0,28,68,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,16,49,195,0,0,0,0,0,0,0,163,249,16,0,0,0,0,26,160,418,0,0,0,0,0,46,159,126,0,0,0,0,0,27,53,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,194,19,0,0,0,0,0,0,175,256,0,0,0,0,0,30,159,433,0,0,0,0,0,58,157,131,0,0,0,0,0,27,47,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17,0,19,0,0,0,0,0,18,51,191,21,0,0,0,0,0,0,173,254,0,0,0,0,0,34,157,426,0,0,0,0,0,47,167,127,0,0,0,0,0,28,58,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,17,54,199,23,0,0,0,0,0,0,170,255,19,0,0,0,0,31,168,432,0,0,0,0,0,52,160,126,0,0,0,0,0,19,55,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,18,22,0,0,0,0,0,18,44,193,0,0,0,0,0,0,0,175,244,0,0,0,0,0,28,169,417,0,0,0,0,0,54,166,132,0,0,0,0,0,29,55,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,16,0,0,0,0,0,0,39,198,0,0,0,0,0,0,0,179,248,16,0,0,0,0,30,167,428,0,0,0,0,0,56,158,124,0,0,0,0,0,28,52,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,53,205,0,0,0,0,0,0,0,180,253,21,0,0,0,0,33,158,420,0,0,0,0,0,54,166,122,0,0,0,0,0,25,55,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,0,0,0,0,17,55,204,22,0,0,0,0,0,0,176,255,0,0,0,0,0,30,172,419,0,0,0,0,0,54,163,124,0,0,0,0,0,24,58,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,21,18,0,0,0,0,0,20,53,200,21,0,0,0,0,0,0,186,255,20,0,0,0,0,24,158,424,0,0,0,0,0,52,162,124,0,0,0,0,0,27,56,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,18,20,0,0,0,0,0,18,55,201,21,0,0,0,0,0,0,169,249,22,0,0,0,0,26,160,424,0,0,0,0,0,49,169,129,0,0,0,0,0,25,58,24,0,0,0,0,0,0,0,0,0
