FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,45,54,0,0,0,0,0,20,122,437,19,0,0,0,0,0,60,292,129,0,39,86,48,16,66,203,197,0,0,125,169,90,137,174,68,0,0,0,24,87,162,131,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,53,0,0,0,0,0,18,119,435,18,0,0,0,0,0,55,296,131,0,35,86,50,23,85,199,195,0,16,124,164,92,139,142,66,0,0,0,23,91,152,109,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,60,0,0,0,0,0,21,114,444,0,0,0,0,0,0,62,284,127,0,41,85,53,30,74,204,193,0,0,132,169,85,132,161,62,0,0,0,26,90,161,107,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,55,0,0,0,0,0,21,122,437,0,0,0,0,0,0,78,290,128,0,53,85,47,21,72,202,193,0,0,131,160,77,139,168,68,0,0,0,25,90,160,112,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,115,443,0,0,0,0,0,0,61,286,119,0,44,85,40,21,77,207,198,0,0,125,154,85,139,155,68,0,0,0,21,91,161,120,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,56,0,0,0,0,0,17,116,443,18,0,0,0,0,0,61,283,132,0,49,91,51,23,73,208,204,0,0,133,167,90,139,162,67,0,0,0,26,77,163,106,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,58,0,0,0,0,0,20,119,447,0,0,0,0,0,0,60,287,122,0,34,75,34,21,68,200,194,0,0,124,147,81,126,161,72,0,0,0,22,84,161,125,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,56,0,0,0,0,0,16,124,429,0,0,0,0,0,0,62,282,136,0,48,84,49,25,84,207,201,0,19,127,160,85,141,180,76,0,0,0,23,83,169,134,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,50,0,0,0,0,0,16,123,431,0,0,0,0,0,0,65,287,133,0,53,88,55,29,76,207,199,0,16,137,170,83,141,164,81,0,0,0,18,74,164,123,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51,41,0,0,0,0,0,21,112,441,0,0,0,0,0,0,60,289,133,0,49,84,50,19,73,199,203,0,0,135,152,83,130,169,69,0,0,0,25,74,156,126,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,53,0,0,0,0,0,0,121,434,0,0,0,0,0,0,64,285,136,0,51,81,50,25,81,204,200,0,17,131,160,80,138,174,75,0,0,0,18,77,164,124,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,53,0,0,0,0,0,21,123,440,0,0,0,0,0,0,63,281,131,0,46,88,46,26,81,200,205,0,16,131,157,82,144,169,70,0,0,0,22,81,168,123,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,49,0,0,0,0,0,19,115,443,0,0,0,0,0,0,61,275,135,0,53,90,43,23,76,212,199,0,20,137,153,79,132,170,78,0,0,0,21,83,158,119,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,48,0,0,0,0,0,21,109,439,0,0,0,0,0,0,65,286,130,0,49,81,46,27,76,209,206,0,0,132,158,86,135,180,79,0,0,0,23,78,168,133,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,55,52,0,0,0,0,0,19,109,431,0,0,0,0,0,0,64,280,128,0,47,83,47,26,75,206,204,0,0,133,165,87,140,172,74,0,0,0,25,78,165,134,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,20,121,430,0,0,0,0,0,0,68,282,138,0,45,80,52,30,80,213,207,0,20,138,171,87,142,165,78,0,0,0,23,83,157,130,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,47,55,0,0,0,0,0,23,115,428,0,0,0,0,0,0,63,283,131,0,42,84,45,29,78,204,201,0,0,125,160,82,141,180,85,0,0,0,21,75,164,140,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,53,0,0,0,0,0,23,118,423,0,0,0,0,0,0,68,278,132,0,47,76,48,22,85,211,194,0,0,141,164,84,143,187,77,0,0,0,18,80,163,141,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,50,0,0,0,0,0,17,110,420,0,0,0,0,0,0,65,280,137,0,51,90,49,24,78,213,208,0,16,137,164,86,143,177,82,0,0,0,22,76,163,133,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,56,48,0,0,0,0,0,17,111,424,0,0,0,0,0,0,66,286,138,0,50,86,47,27,81,206,203,0,16,140,154,76,140,181,81,0,0,0,26,74,165,136,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,46,0,0,0,0,0,23,114,415,0,0,0,0,0,0,58,278,131,0,46,90,48,25,83,205,205,0,19,128,160,87,141,192,81,0,0,0,26,73,172,143,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51,38,0,0,0,0,0,21,111,413,0,0,0,0,0,0,64,278,142,0,46,85,49,19,72,206,208,0,18,136,167,87,139,186,75,0,0,0,28,72,161,129,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,51,0,16,0,0,0,21,105,424,0,0,0,0,0,0,55,278,140,0,49,89,41,25,76,208,203,0,17,139,165,79,140,192,83,0,0,0,30,81,169,137,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,57,0,0,0,0,0,21,118,415,0,0,0,0,0,0,63,275,140,0,44,95,50,30,82,215,206,0,22,137,163,79,140,199,79,0,0,0,31,72,168,141,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,40,0,0,0,0,0,21,107,413,0,0,0,0,0,0,66,264,132,0,45,92,41,30,72,207,201,0,31,131,161,77,140,204,86,0,0,0,25,79,159,141,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,30,0,0,0,0,0,26,101,410,0,0,0,0,0,0,60,265,139,0,56,92,59,26,85,213,212,0,29,151,207,119,166,160,53,0,0,0,24,67,131,124,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,36,42,0,0,0,0,0,0,98,377,0,0,0,0,0,0,53,264,147,0,44,84,35,22,87,221,220,0,29,142,165,85,137,238,98,0,0,0,28,84,156,161,50,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,38,0,0,0,0,0,16,107,398,0,0,0,0,0,0,62,267,143,0,47,80,43,22,90,215,210,0,24,140,159,81,145,223,84,0,0,0,29,84,169,152,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,43,0,0,0,0,0,25,108,395,0,0,0,0,0,0,76,273,144,0,39,91,49,34,89,208,211,0,28,139,164,92,148,218,90,0,0,0,24,92,167,149,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,44,0,0,0,0,0,27,108,396,0,0,0,0,0,0,72,276,143,0,40,87,50,28,94,210,206,0,34,137,166,84,140,220,87,0,0,0,23,85,168,149,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,49,42,0,0,0,0,0,24,101,396,0,0,0,0,0,0,75,272,136,0,39,86,49,26,85,218,210,0,42,138,162,86,148,229,88,0,0,0,28,81,164,151,26,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,46,47,0,0,0,0,0,17,109,395,0,0,0,0,0,0,69,267,139,0,34,89,51,29,87,214,208,0,28,133,167,88,136,230,84,0,0,0,26,90,165,146,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,49,0,0,0,0,0,27,110,405,0,0,0,0,0,0,71,273,143,0,43,79,51,26,84,216,215,0,29,133,173,85,147,218,90,0,0,0,28,93,163,145,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51,46,0,0,0,0,0,17,114,410,0,0,0,0,0,0,66,267,141,0,42,90,43,27,85,213,212,0,37,139,160,75,141,236,87,0,0,0,36,88,164,154,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,45,0,0,0,0,0,21,103,395,0,0,0,0,0,0,65,255,136,0,47,89,44,30,77,214,203,0,35,131,156,81,140,242,90,0,0,0,25,83,162,152,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,62,37,0,0,0,0,0,18,99,397,0,0,0,0,0,0,64,266,141,0,43,85,47,25,85,212,213,0,36,130,163,84,146,229,84,0,0,0,27,78,168,144,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,47,0,0,0,0,0,0,117,388,0,0,0,0,0,0,62,264,143,0,38,77,38,35,81,219,217,0,36,136,172,82,139,241,90,0,0,0,29,82,166,155,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,48,0,0,0,0,0,23,113,393,0,0,0,0,0,0,56,269,139,0,42,89,44,28,71,211,209,0,39,143,161,81,149,229,93,0,0,0,32,87,157,145,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,51,44,0,0,0,0,0,0,108,405,0,0,0,0,0,0,54,269,130,0,41,83,44,25,81,214,206,0,33,140,158,76,148,227,83,0,0,0,31,88,160,156,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,45,0,0,0,0,0,25,109,394,0,0,0,0,0,0,66,255,139,0,44,91,43,27,79,217,214,0,34,135,148,81,137,242,98,0,0,0,28,79,152,153,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,62,47,0,0,0,0,0,17,99,397,0,0,0,0,0,0,56,260,130,0,47,85,42,30,76,213,201,0,30,139,156,74,133,246,90,0,0,0,34,83,153,146,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,56,47,0,0,0,0,0,22,106,396,0,0,0,0,0,0,63,254,134,0,44,84,41,31,81,211,210,0,23,138,155,80,141,242,96,0,0,0,30,87,163,151,24,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,54,53,0,0,0,0,0,26,108,394,0,0,0,0,0,0,74,252,141,0,47,86,42,32,85,215,211,0,33,132,159,78,146,235,91,0,0,0,32,77,162,150,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,52,56,0,0,0,0,0,0,110,394,0,0,0,0,0,0,66,256,137,0,34,79,37,30,81,211,207,0,29,131,150,73,129,243,94,0,0,0,27,76,160,148,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,55,47,0,0,0,0,0,0,111,400,0,0,0,0,0,0,66,262,130,0,38,83,32,24,78,210,211,0,44,131,153,72,139,237,92,0,0,0,24,71,154,154,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,50,58,0,0,0,0,0,25,112,402,0,0,0,0,0,0,76,259,133,0,33,86,39,32,77,220,219,0,31,143,154,77,130,241,96,0,0,0,27,84,151,148,29,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,56,52,0,0,0,0,0,22,108,393,0,0,0,0,0,0,74,267,141,0,33,76,43,36,83,220,216,0,24,135,153,72,137,240,99,0,0,0,33,77,147,148,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,52,56,0,0,0,0,0,26,117,399,0,0,0,0,0,0,74,264,135,0,39,85,33,32,77,211,210,0,35,133,153,71,136,241,92,0,0,0,22,79,157,155,30,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,53,61,0,0,0,0,0,26,120,404,0,0,0,0,0,0,76,262,133,0,40,77,35,37,77,216,200,0,26,136,143,77,129,247,93,0,0,0,29,82,156,142,42,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,58,56,0,0,0,0,0,26,116,399,0,0,0,0,0,0,76,258,143,0,37,86,41,34,78,217,212,0,22,125,153,84,136,233,101,0,0,0,32,81,160,150,22,0,0,0,0,0,0,0,0,0
