FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,34,41,0,0,0,0,0,98,282,231,18,0,0,0,0,72,27,50,0,0,0,0,0,76,158,104,29,46,28,0,0,88,349,0,65,64,52,0,0,0,0,31,26,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,34,44,0,0,0,0,0,85,281,230,21,0,0,0,0,66,35,49,0,0,0,0,0,81,163,100,27,39,33,0,0,93,346,0,56,67,51,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37,45,0,0,0,0,0,98,279,226,24,0,0,0,0,70,34,51,0,0,0,0,0,78,161,102,25,45,37,0,0,85,351,0,65,64,45,0,0,0,0,29,24,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,47,0,0,0,0,0,92,282,228,24,0,0,0,0,69,37,49,0,0,0,0,0,81,170,105,20,43,41,0,0,92,349,0,64,61,49,0,0,0,0,26,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,37,35,0,0,0,0,0,95,283,217,0,0,0,0,0,69,28,44,0,0,0,0,0,78,165,102,23,44,31,0,0,97,347,0,52,59,44,0,0,0,0,29,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,36,44,0,0,0,0,0,105,282,217,25,0,0,0,0,69,32,42,0,0,0,0,0,80,169,102,26,54,37,0,0,94,341,18,55,65,46,0,0,0,16,31,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,53,44,0,0,0,0,0,102,281,225,25,0,0,0,0,71,43,50,0,0,0,0,0,81,173,103,21,55,45,0,0,92,343,0,64,57,38,0,0,0,0,32,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35,48,0,0,0,0,0,110,273,220,21,0,0,0,0,77,39,42,0,0,0,0,0,81,176,101,25,46,40,0,0,94,332,0,56,62,45,0,0,0,0,34,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,40,44,0,0,0,0,0,108,275,223,22,0,0,0,0,81,38,47,0,0,0,0,0,88,184,99,22,42,39,0,0,94,343,0,64,53,43,0,0,0,0,32,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,36,45,0,0,0,0,0,98,252,216,21,0,0,0,0,77,31,42,0,0,0,0,0,76,170,108,23,54,40,0,0,94,333,16,64,62,42,0,0,0,0,25,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,44,0,0,0,0,0,109,269,211,22,0,0,0,0,80,45,38,0,0,0,0,0,83,173,99,20,45,38,0,0,92,356,0,61,61,41,0,0,0,16,32,27,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,35,48,0,0,0,0,0,106,261,216,21,0,0,0,0,67,27,41,0,0,0,0,0,84,182,108,26,44,42,0,0,93,355,0,62,60,40,0,0,0,0,28,28,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,38,51,0,0,0,0,0,116,283,221,24,0,0,0,0,85,59,42,0,0,0,0,0,91,187,104,25,46,40,0,0,99,337,0,64,62,51,0,0,0,17,27,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,45,44,0,0,0,0,0,121,274,218,16,0,0,0,0,75,36,41,0,0,0,0,0,89,179,103,22,47,40,0,0,98,346,0,52,64,50,0,0,0,0,24,26,0,0,0,0,0,0,0,0,0,0,0
