FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,39,65,53,86,106,41,0,0,46,107,86,100,166,282,17,0,0,0,0,22,139,231,128,0,0,0,0,33,89,222,167,0,0,93,74,22,184,200,98,0,45,46,65,0,151,102,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,66,53,91,109,42,0,0,56,118,83,88,170,280,18,0,0,0,0,21,144,225,121,0,0,0,0,29,89,218,163,0,17,86,72,29,197,205,100,0,53,45,65,0,159,97,0,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,37,71,55,86,119,45,0,0,54,122,90,104,186,276,0,0,0,0,0,24,134,220,118,0,0,0,0,20,91,216,160,0,16,90,72,32,199,206,102,0,48,43,64,20,162,99,0,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,32,73,53,100,114,41,0,0,46,119,91,103,187,285,0,0,0,0,0,24,139,216,102,0,0,0,0,33,85,212,146,0,18,88,80,30,195,200,98,0,53,46,67,25,161,88,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,40,73,47,102,127,32,0,0,56,126,82,110,176,286,0,0,0,0,0,29,145,225,115,0,0,0,0,26,89,215,156,0,0,88,74,28,191,202,100,0,55,44,64,25,155,98,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,39,74,60,96,111,33,0,0,54,139,88,108,175,289,0,0,0,0,0,28,141,216,109,0,0,0,0,29,92,202,150,0,16,90,76,31,191,204,95,0,53,39,71,25,154,89,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,39,75,60,93,106,37,0,0,52,129,85,104,186,285,0,0,0,0,0,22,142,217,115,0,0,0,0,25,91,206,150,0,0,88,69,27,190,198,91,0,51,42,68,22,156,102,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,43,68,50,94,117,37,0,0,55,125,91,98,180,279,16,0,0,0,0,29,144,224,125,0,0,0,0,29,87,216,167,0,16,88,70,26,189,212,100,0,45,38,63,19,152,97,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35,76,54,85,113,43,0,0,58,126,87,95,182,285,17,0,0,0,0,23,141,225,117,0,0,0,0,28,85,211,155,0,16,86,75,25,189,206,101,0,50,40,66,19,145,101,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,32,70,56,84,101,44,0,0,55,120,80,98,176,278,16,0,0,0,0,21,134,226,116,0,0,0,0,26,89,204,156,0,0,86,74,26,181,211,104,0,49,35,70,0,145,106,18,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,33,66,56,88,111,37,0,0,57,128,95,102,183,289,0,0,0,0,0,18,144,224,124,0,0,0,0,23,91,214,162,0,27,90,75,23,185,203,95,0,51,40,68,17,148,102,0,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,31,81,53,96,110,39,0,0,50,118,99,105,189,250,0,0,0,0,0,23,141,216,123,0,0,0,0,22,89,212,170,0,0,85,72,19,188,213,101,0,44,39,68,18,144,105,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,34,60,60,87,106,37,0,0,55,112,87,106,188,282,17,0,0,0,0,25,146,225,130,0,0,0,0,0,76,214,174,0,0,76,53,25,164,193,102,0,41,26,58,0,127,96,16,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,35,70,60,95,114,40,0,0,52,121,90,111,195,293,0,0,0,0,0,0,142,234,123,0,0,0,0,16,79,209,175,0,0,73,57,24,156,173,102,0,35,30,59,0,134,93,0,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,35,71,59,87,108,42,0,0,56,112,89,105,191,307,0,0,0,0,0,26,134,234,137,0,0,0,0,20,88,214,167,0,0,69,54,23,146,170,101,0,48,35,60,0,130,95,16,0,0,0,0,0,0,0,0,0
0,0,0,19,0,0,0,0,35,77,58,86,114,54,0,0,46,118,79,99,186,310,18,0,0,0,0,0,137,240,130,0,0,0,0,23,96,210,176,0,0,73,52,26,149,183,108,0,45,29,63,0,135,96,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,41,69,51,77,111,49,0,0,50,119,87,87,181,309,0,0,0,0,0,0,139,235,141,0,0,0,0,0,82,212,182,0,0,72,56,20,155,189,114,0,39,29,55,0,128,98,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,74,46,77,114,44,0,0,51,113,78,100,185,305,19,0,0,0,0,16,145,236,141,0,0,0,0,20,87,221,179,0,0,76,61,20,152,185,114,0,38,33,62,17,130,102,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,37,73,61,89,113,47,0,0,58,123,86,102,181,305,18,0,0,0,0,0,139,245,143,0,0,0,0,18,93,222,184,0,0,78,55,21,149,178,114,0,45,34,53,0,134,97,17,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35,69,59,87,105,55,0,0,45,123,89,97,188,309,17,0,0,0,0,19,143,237,137,0,0,0,0,19,85,218,185,0,0,80,54,22,163,202,101,0,48,32,63,0,136,101,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,29,70,57,85,116,51,0,0,57,121,88,99,189,301,21,0,0,0,0,21,146,241,124,0,0,0,0,28,90,220,179,0,0,77,59,24,159,193,99,0,43,29,54,0,135,93,21,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,38,64,46,85,108,49,0,0,54,123,94,104,190,306,16,0,0,0,0,22,141,241,135,0,0,0,0,19,92,218,181,0,0,76,52,28,157,192,108,0,47,35,59,0,138,102,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,39,80,54,92,112,49,0,0,52,124,90,99,190,306,17,0,0,0,0,22,146,245,148,0,0,0,0,19,90,216,188,0,0,73,53,17,149,180,112,0,45,32,57,16,129,99,21,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,30,71,52,87,115,51,0,0,56,121,88,97,186,303,0,0,0,0,0,26,142,241,133,0,0,0,0,24,89,221,177,0,0,79,63,23,158,189,110,0,38,35,59,0,131,93,16,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,38,76,57,91,110,48,0,0,58,123,90,102,190,307,20,0,0,0,0,28,146,239,133,0,0,0,0,27,87,230,177,0,0,77,62,21,159,189,109,0,44,28,64,17,129,93,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,33,70,48,89,116,57,0,0,50,125,93,105,195,300,17,0,0,0,0,26,145,241,133,0,0,0,0,26,87,213,179,0,0,76,63,20,155,175,112,0,46,34,58,0,133,97,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,0,0,0,42,76,53,91,112,52,0,0,53,123,88,103,194,300,21,0,0,0,0,19,138,241,146,0,0,0,0,20,86,221,190,0,0,75,58,16,151,197,113,0,42,24,55,0,121,100,17,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,35,70,47,94,109,52,0,0,56,123,87,96,188,310,0,0,0,0,0,21,148,242,137,0,0,0,0,26,83,215,191,0,0,71,57,22,160,184,115,0,44,21,60,0,125,96,20,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,36,69,49,85,111,59,0,0,57,124,84,104,188,308,19,0,0,0,0,21,146,238,150,0,0,0,0,18,80,223,190,0,0,75,58,0,158,190,106,0,41,30,51,16,127,95,21,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,36,72,58,93,118,57,0,0,46,120,87,102,198,299,22,0,0,0,0,22,138,227,141,0,0,0,0,22,79,229,193,0,0,74,61,0,166,198,116,0,46,31,58,17,126,102,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,27,72,53,86,107,57,0,0,47,121,87,97,181,294,21,0,0,0,0,0,148,242,149,0,0,0,0,18,89,222,191,0,16,75,60,26,160,186,120,0,40,34,52,0,128,92,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,36,72,53,91,110,59,0,0,57,116,77,95,184,315,19,0,0,0,0,21,141,240,149,0,0,0,0,0,85,224,198,0,0,75,57,21,161,188,119,0,38,34,47,0,123,91,21,0,0,0,0,0,0,0,0,0
0,0,0,16,0,0,0,0,40,64,53,89,110,48,0,0,56,117,89,98,186,310,17,0,0,16,0,16,136,244,154,0,0,0,0,16,88,221,193,0,0,72,51,18,150,186,105,0,36,28,55,0,125,100,20,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,36,71,51,86,104,50,0,0,47,120,79,97,180,312,16,0,0,0,0,0,143,247,151,0,0,0,0,18,84,223,193,0,0,78,57,25,154,190,112,0,38,34,55,0,117,98,21,0,0,0,0,0,0,0,0,0
0,0,0,20,0,0,0,0,32,75,64,79,109,57,0,0,53,127,80,89,191,310,23,0,0,0,0,19,142,241,145,0,0,0,0,21,86,225,195,0,0,77,53,23,155,183,117,0,40,36,47,0,125,96,18,0,0,0,0,0,0,0,0,0
0,0,0,19,0,0,0,0,42,69,56,92,111,52,0,0,48,122,79,96,184,311,17,0,0,0,0,20,143,235,156,0,0,0,0,23,88,223,198,0,0,64,52,0,160,193,119,0,41,32,53,0,124,98,25,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,30,72,54,92,110,51,0,0,42,114,86,96,180,309,0,0,0,0,0,0,137,241,141,0,0,0,0,22,97,225,188,0,0,69,59,22,168,199,113,0,40,36,55,0,133,105,19,0,0,0,0,0,0,0,0,0
0,0,0,17,0,0,0,0,40,74,52,86,111,46,0,0,52,124,85,96,183,301,0,0,0,0,0,22,142,243,149,0,0,0,0,21,97,226,193,0,0,80,56,26,163,191,117,0,44,38,55,0,134,94,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,35,70,56,89,110,56,0,0,55,121,82,94,185,312,19,0,0,0,0,18,139,238,151,0,0,0,0,0,80,223,197,0,0,74,59,23,159,191,112,0,37,37,57,0,125,97,19,0,0,0,0,0,0,0,0,0
