FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,59,19,0,0,0,40,110,130,203,181,0,0,33,25,92,118,446,41,20,0,0,0,0,0,72,62,0,0,0,0,0,19,35,40,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,17,0,55,0,0,0,0,44,116,138,199,183,0,0,31,35,97,114,435,50,0,0,0,0,0,0,67,66,0,0,0,0,0,21,53,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,0,64,0,0,0,19,40,114,142,196,183,0,0,31,30,89,117,448,42,0,0,0,0,0,0,77,68,0,0,0,0,0,0,54,54,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,0,64,0,0,0,0,44,107,141,200,184,0,0,39,26,92,126,425,48,0,0,0,0,0,0,71,70,0,0,0,0,0,0,59,55,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,23,18,66,0,0,0,18,42,115,143,201,187,0,0,36,30,91,126,440,48,24,0,0,0,0,0,76,63,0,0,16,0,0,0,53,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,63,0,0,0,17,43,110,145,193,189,0,0,29,35,103,123,431,47,19,0,0,0,0,0,79,71,0,0,0,0,0,20,56,58,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,16,63,0,0,0,19,38,114,149,201,185,0,0,30,31,91,130,424,47,25,0,0,0,0,0,80,71,0,0,0,0,0,0,59,52,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,22,0,58,0,0,0,18,41,117,149,205,190,0,0,30,29,93,130,433,47,23,0,0,0,0,0,78,70,0,0,0,0,0,0,59,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,0,66,18,0,0,0,47,121,153,202,187,0,0,26,26,94,128,439,44,0,0,0,0,0,0,76,58,0,0,0,0,0,18,56,50,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,17,61,0,0,0,16,48,118,148,205,184,0,0,37,24,98,129,437,44,25,0,0,0,0,0,69,69,0,0,0,0,0,0,62,47,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
