FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,71,59,21,0,0,0,0,166,224,64,34,0,0,0,0,24,85,25,0,0,0,0,0,73,200,44,0,0,0,0,0,101,62,84,43,0,0,0,0,0,37,87,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,75,51,21,0,0,0,0,176,227,70,37,0,0,0,0,32,86,22,0,0,0,0,0,65,206,37,0,0,0,0,0,98,61,84,41,0,0,0,0,0,34,84,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,75,54,19,0,0,0,0,177,222,63,36,0,0,0,0,33,83,27,0,0,0,0,0,74,198,47,0,0,0,0,0,103,63,81,42,0,0,0,0,0,34,79,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,72,56,22,0,0,0,0,166,225,63,25,0,0,0,0,32,84,34,0,0,0,0,0,76,197,41,17,0,0,0,0,104,63,77,40,0,0,0,0,0,35,86,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,68,47,17,0,0,0,0,171,217,66,35,0,0,0,0,34,87,16,0,0,0,0,0,73,211,37,0,0,0,0,0,103,66,77,40,0,0,0,0,0,36,81,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,65,57,18,0,0,0,0,173,232,66,37,0,0,0,0,35,81,24,0,0,0,0,0,79,214,45,0,0,0,0,0,103,57,84,36,0,0,0,0,0,35,88,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,77,55,21,0,0,0,0,172,239,64,38,0,0,0,0,34,82,28,0,0,0,0,0,81,216,42,16,0,0,0,0,104,65,79,36,0,0,0,0,0,33,92,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,71,47,20,0,0,0,0,164,233,62,35,0,0,0,0,27,86,23,0,0,0,0,0,80,211,43,0,0,0,0,0,100,57,76,41,0,0,0,0,0,37,87,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,72,59,23,0,0,0,0,166,245,64,36,0,0,0,0,35,82,24,0,0,0,0,0,76,215,39,16,0,0,0,0,107,66,84,42,0,0,0,0,0,35,81,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,73,54,28,0,0,0,0,174,237,61,36,0,0,0,0,32,83,23,0,0,0,0,0,76,215,46,0,0,0,0,0,102,54,84,43,0,0,0,0,0,37,92,0,0,0,0,0,0,0,0,0,0,0
