FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
23,0,0,0,0,0,0,0,0,0,0,48,25,21,0,0,0,23,0,30,107,130,0,0,0,0,0,0,71,154,67,0,0,0,0,0,87,159,27,0,0,26,0,0,317,160,45,0,74,25,0,0,68,29,0,0,59,0,0,0,0,0,0,0
25,19,0,0,0,0,0,0,22,18,0,42,29,19,0,0,0,20,0,27,96,132,0,0,0,0,0,0,74,144,66,0,0,0,0,0,75,156,32,0,0,21,0,0,326,160,43,0,74,19,17,0,62,34,0,0,52,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,28,16,16,41,29,29,0,0,0,16,0,30,86,136,0,0,0,0,0,0,68,147,62,0,0,0,0,0,82,160,28,0,0,19,0,0,338,156,43,0,68,23,0,0,73,41,0,0,60,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,27,0,0,39,32,26,0,0,0,0,0,30,100,135,0,0,0,0,0,0,71,147,65,0,0,0,0,0,83,161,34,0,0,25,0,0,331,167,44,0,79,24,16,0,77,43,0,0,58,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,23,0,0,35,37,23,0,0,0,0,0,23,95,134,0,0,0,0,0,0,64,151,64,0,0,0,0,0,93,153,31,0,0,25,0,0,329,155,46,0,75,25,0,0,73,47,0,0,58,0,0,0,0,0,0,0
35,27,0,0,0,0,0,0,24,19,0,46,28,18,0,0,0,17,0,29,83,133,0,0,0,0,0,0,71,146,58,0,0,0,0,0,83,158,27,0,0,25,0,0,337,164,45,0,78,22,0,0,75,47,0,0,61,0,0,0,0,0,0,0
45,0,0,0,0,0,0,0,21,0,0,35,29,21,0,0,0,18,0,26,83,132,0,0,0,0,0,0,67,145,65,0,0,0,0,0,85,161,28,0,0,26,0,0,331,166,50,0,72,24,0,0,70,43,0,0,63,0,0,0,0,0,0,0
31,16,0,0,0,0,0,0,20,19,0,42,29,19,0,0,0,19,0,19,87,124,0,0,0,0,0,0,66,146,63,0,0,0,0,0,79,152,31,0,0,26,0,0,336,157,52,0,72,21,17,0,77,52,0,0,66,0,0,0,0,0,0,0
34,0,0,0,0,0,0,0,20,20,0,39,34,28,0,0,0,19,0,24,73,134,0,0,0,0,0,0,57,146,67,0,0,0,0,0,88,161,33,0,0,26,0,0,338,169,45,0,78,24,16,0,69,50,0,0,57,0,0,0,0,0,0,0
38,20,0,0,0,0,0,0,25,22,0,43,25,18,0,0,0,20,0,28,81,133,0,0,0,0,0,0,70,149,62,0,0,0,0,0,84,163,29,0,0,23,0,0,341,165,44,0,76,23,0,0,60,45,0,0,65,0,0,0,0,0,0,0
