FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,24,33,0,0,0,0,0,185,147,317,0,0,0,0,0,277,340,31,0,0,0,0,0,148,383,68,0,0,0,0,0,71,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,17,35,0,0,0,0,0,185,136,320,0,0,0,0,0,287,340,30,0,0,0,0,0,146,385,73,0,0,0,0,0,81,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,28,0,0,0,0,0,185,148,317,0,0,0,0,0,287,341,39,0,0,0,0,0,150,381,72,0,0,0,0,0,75,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,27,0,0,0,0,0,185,139,319,0,0,0,0,0,284,352,31,0,0,0,0,0,154,390,81,0,0,0,0,0,83,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,38,0,0,0,0,0,181,146,318,0,0,0,0,0,289,346,36,0,0,0,0,0,151,392,77,0,0,0,0,0,83,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,35,0,0,0,0,0,187,144,323,0,0,0,0,0,286,342,37,0,0,0,0,0,152,382,75,0,0,0,0,0,80,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,42,0,0,0,0,0,179,150,319,0,0,0,0,0,293,339,32,0,0,0,0,0,152,378,78,0,0,0,0,0,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,36,0,0,0,0,0,192,153,293,0,0,0,0,0,293,340,36,0,0,0,0,0,164,400,77,0,0,0,0,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,24,29,0,0,0,0,0,190,156,290,0,0,0,0,0,306,322,23,0,0,0,0,0,171,393,78,0,0,0,0,0,84,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,16,36,0,0,0,0,0,188,156,294,0,0,0,0,0,302,328,37,0,0,0,0,0,169,402,74,0,0,0,0,0,85,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,31,0,0,0,0,0,192,149,294,0,0,0,0,0,303,326,34,0,0,0,0,0,162,407,79,0,0,0,0,0,83,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,28,34,0,0,0,0,0,191,158,298,0,0,0,0,0,297,319,30,0,0,0,0,0,169,396,84,0,0,0,0,0,79,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,35,0,0,0,0,0,180,152,298,0,0,0,0,0,307,320,31,0,0,0,0,0,163,396,72,0,0,0,0,0,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,20,40,0,0,0,0,0,184,155,296,0,0,0,0,0,305,325,34,0,0,0,0,0,166,396,74,0,0,0,0,0,82,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,35,0,0,0,0,0,191,154,308,0,0,0,0,0,299,319,31,0,0,0,0,0,166,385,79,0,0,0,0,0,82,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,40,0,0,0,0,0,177,162,302,0,0,0,0,0,307,327,24,0,0,0,0,0,168,393,85,0,0,0,0,0,84,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,36,0,0,0,0,0,189,162,299,0,0,0,0,0,300,327,37,0,0,0,0,0,161,390,80,0,0,0,0,0,78,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,40,0,0,0,0,0,195,165,300,0,0,0,0,0,307,325,38,0,0,0,0,0,156,388,72,0,0,0,0,0,77,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,30,33,0,0,0,0,0,194,160,309,0,0,0,0,0,309,344,39,0,0,0,0,0,166,392,85,0,0,0,0,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,23,34,0,0,0,0,0,186,159,310,0,0,0,0,0,306,337,32,0,0,0,0,0,167,390,83,0,0,0,0,0,80,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,36,0,0,0,0,0,197,156,313,17,0,0,0,0,301,334,35,0,0,0,0,0,157,390,80,0,0,0,0,0,73,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,19,38,0,0,0,0,0,193,169,311,0,0,0,0,0,307,339,34,0,0,0,0,0,167,389,69,0,0,0,0,0,81,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,36,0,0,0,0,0,185,161,310,0,0,0,0,0,307,339,33,0,0,0,0,0,169,384,72,0,0,0,0,0,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,31,41,0,0,0,0,0,185,167,308,0,0,0,0,0,305,330,38,0,0,0,0,0,167,384,83,0,0,0,0,0,75,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,26,40,0,0,0,0,0,191,166,312,0,0,0,0,0,311,324,38,0,0,0,0,0,166,376,80,0,0,0,0,0,84,57,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,29,40,0,0,0,0,0,194,160,308,0,0,0,0,0,302,329,34,0,0,0,0,0,164,384,83,0,0,0,0,0,84,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
