FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,39,82,0,0,0,0,0,0,18,90,76,37,0,0,0,0,43,277,147,105,0,0,18,0,73,459,223,88,0,0,0,21,57,100,57,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,17,19,0,0,0,0,0,17,20,45,83,0,0,0,0,0,0,22,101,69,36,0,0,0,0,43,284,142,108,0,0,22,0,70,474,228,91,0,0,0,0,68,104,63,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,30,47,71,0,0,0,0,0,0,0,99,70,36,0,0,0,0,35,277,148,101,0,0,23,0,75,472,240,87,0,0,0,19,76,107,67,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,26,40,78,0,0,0,0,0,0,0,102,67,31,0,0,0,0,42,280,140,97,0,0,0,0,76,473,230,87,0,0,0,17,70,107,73,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,16,31,50,80,0,0,0,0,0,0,19,104,67,37,0,0,0,16,47,282,150,99,0,0,24,0,81,475,242,89,0,0,0,23,74,108,71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,35,49,78,0,0,0,0,0,0,18,104,69,34,0,0,0,0,47,285,148,95,0,0,21,0,76,472,233,82,0,0,0,24,73,111,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,18,33,46,81,0,0,0,0,0,0,24,92,73,35,0,0,0,0,46,276,147,90,0,0,21,0,81,482,233,93,0,0,17,23,70,117,70,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,18,29,48,67,0,0,0,0,0,0,0,89,69,29,0,0,0,0,37,279,147,95,0,0,19,0,82,477,235,89,0,0,0,19,70,114,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,20,47,63,0,0,0,0,0,0,0,96,66,36,0,0,0,0,48,263,144,86,0,0,24,0,77,471,239,88,0,0,17,24,80,98,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,19,0,0,0,0,17,25,42,74,0,0,0,0,0,0,0,98,69,26,0,0,0,0,48,266,149,92,0,0,28,0,78,468,229,80,0,16,16,19,87,116,76,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,68,0,0,0,0,0,0,0,92,66,25,0,0,0,0,44,258,139,75,0,0,24,0,80,476,217,77,0,0,0,0,80,106,75,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,17,47,72,0,0,0,0,0,0,18,97,61,31,0,0,0,0,44,269,139,81,0,0,22,0,78,480,228,90,0,0,0,0,72,107,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,17,28,41,70,0,0,0,0,0,0,18,97,69,29,0,0,0,0,46,268,148,97,0,0,24,0,81,472,236,90,0,0,0,20,76,109,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,24,41,76,0,0,0,0,0,0,0,79,60,33,0,0,0,0,42,264,146,96,0,0,24,0,78,474,238,91,0,0,16,17,80,112,66,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,28,42,73,0,0,0,0,0,0,0,94,65,37,0,0,0,0,42,282,150,93,0,0,19,0,81,480,245,87,0,0,0,21,81,119,77,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,37,58,0,0,0,0,0,0,0,81,70,34,0,0,0,0,41,279,142,96,0,0,20,0,80,476,236,93,0,0,0,23,91,112,70,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,20,44,71,0,0,0,0,0,0,0,91,75,28,0,0,0,0,46,273,145,99,0,0,22,0,80,473,243,96,0,0,0,21,79,115,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,39,69,0,0,0,0,0,0,0,95,73,32,0,0,0,0,41,287,149,101,0,0,24,0,79,479,246,96,0,0,16,21,79,102,75,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,30,66,0,0,0,0,0,0,0,95,71,42,0,0,0,0,33,277,152,105,0,0,16,0,72,482,232,88,0,0,0,0,80,114,74,0,0,0,0,0,0,0,0,0
