FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,32,60,151,20,0,0,0,0,0,149,331,247,0,0,0,0,0,80,341,385,0,0,0,0,0,174,314,243,0,0,0,0,0,134,267,135,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,22,55,127,27,0,0,0,0,0,122,305,253,0,0,0,0,0,51,344,394,0,0,0,0,0,177,326,246,0,0,0,0,0,147,279,136,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,17,33,0,0,0,0,0,0,31,58,138,27,0,0,0,0,0,146,318,233,0,0,0,0,0,61,349,373,0,0,0,0,0,174,314,238,0,0,0,0,0,149,275,133,0,0,0,0,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,18,44,17,0,0,0,0,0,35,67,142,25,0,0,0,0,0,149,314,235,0,0,0,0,0,53,336,369,0,0,0,0,0,195,326,223,0,0,0,0,0,152,285,131,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,0,0,0,49,77,143,27,0,0,0,0,16,152,321,235,0,0,0,0,0,61,343,368,0,0,0,0,0,196,325,223,0,0,0,0,17,158,278,118,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,27,0,0,0,0,0,40,80,154,24,0,0,0,0,16,149,319,234,0,0,0,0,0,70,351,369,0,0,0,0,0,205,323,220,0,0,0,0,0,163,282,141,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,22,35,26,0,0,0,0,0,41,85,163,23,0,0,0,0,0,155,317,237,0,0,0,0,0,70,355,361,0,0,0,0,0,199,320,224,0,0,0,0,0,163,281,129,0,0,0,0,0,0,19,0,0
0,0,0,0,0,0,0,0,0,0,0,18,27,20,0,0,0,0,0,44,87,155,29,0,0,0,0,0,144,315,228,0,0,0,0,0,61,345,362,0,0,0,0,0,199,316,225,0,0,0,0,0,170,285,129,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,29,19,0,0,0,0,0,40,83,157,32,0,0,0,0,0,147,313,226,0,0,0,0,0,57,350,361,0,0,0,0,0,190,325,225,0,0,0,0,0,172,280,142,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,19,41,0,0,0,0,0,0,41,84,151,27,0,0,0,0,0,143,311,230,0,0,0,0,0,60,348,366,0,0,0,0,0,199,310,219,0,0,0,0,0,168,284,145,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,24,36,0,0,0,0,0,0,43,87,163,26,0,0,0,0,0,141,311,229,0,0,0,0,0,65,347,366,0,0,0,0,0,206,318,212,0,0,0,0,0,172,284,147,0,0,0,0,0,0,30,0,0
0,0,0,0,0,0,0,0,0,0,0,18,27,19,0,0,0,0,0,41,89,164,24,0,0,0,0,0,142,313,234,0,0,0,0,0,60,337,366,0,0,0,0,0,209,325,214,0,0,0,0,17,165,285,133,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,20,40,20,0,0,0,0,0,47,81,152,28,0,0,0,0,17,143,309,226,0,0,0,0,0,77,346,366,0,0,0,0,0,203,318,215,0,0,0,0,0,166,282,140,0,0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,22,42,20,0,0,0,0,0,44,92,150,28,0,0,0,0,0,144,317,228,0,0,0,0,0,69,340,364,0,0,0,0,0,194,317,213,0,0,0,0,0,178,288,149,0,0,0,0,0,0,32,0,0
0,0,0,0,0,0,0,0,0,0,0,25,38,23,0,0,0,0,0,39,87,152,35,0,0,0,0,0,142,310,230,0,0,0,0,0,59,337,363,0,0,0,0,0,204,321,220,0,0,0,0,0,176,287,132,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,16,36,18,0,0,0,0,0,38,85,152,28,0,0,0,0,18,150,314,229,0,0,0,0,0,65,343,362,0,0,0,0,0,204,316,218,0,0,0,0,0,173,287,128,0,0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,20,30,20,0,0,0,0,0,45,92,159,19,0,0,0,0,16,153,315,220,0,0,0,0,0,67,348,361,0,0,0,0,0,213,317,207,0,0,0,0,0,178,289,141,0,0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,24,40,26,0,0,0,0,0,50,86,167,32,0,0,0,0,0,156,311,225,0,0,0,0,0,72,342,347,0,0,0,0,0,214,314,209,0,0,0,0,0,176,294,139,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,25,30,18,0,0,0,0,0,37,95,162,27,0,0,0,0,0,149,327,223,0,0,0,0,0,71,345,345,0,0,0,0,0,212,316,213,0,0,0,0,19,171,293,137,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,20,35,29,0,0,0,0,0,49,93,163,24,0,0,0,0,16,154,327,226,0,0,0,0,0,71,353,350,0,0,0,0,0,207,316,212,0,0,0,0,0,173,289,136,0,0,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,21,35,0,0,0,0,0,0,45,90,166,29,0,0,0,0,0,153,317,227,0,0,0,0,0,72,350,360,0,0,0,0,0,202,323,215,0,0,0,0,0,176,286,141,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,16,0,0,0,0,0,40,90,169,26,0,0,0,0,0,156,317,233,0,0,0,0,0,81,353,357,0,0,0,0,0,213,318,210,0,0,0,0,19,171,289,141,0,0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,20,44,24,0,0,0,0,0,42,93,172,29,0,0,0,0,0,160,319,230,0,0,0,0,0,67,347,347,0,0,0,0,0,214,320,214,0,0,0,0,0,179,287,138,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,21,41,22,0,0,0,0,0,47,96,166,31,0,0,0,0,0,161,324,229,0,0,0,0,0,74,349,358,0,0,0,0,0,208,318,207,0,0,0,0,31,175,289,144,0,0,0,0,0,0,19,0,0
0,0,0,0,0,0,0,0,0,0,0,16,39,18,0,0,0,0,0,46,93,156,30,0,0,0,0,0,161,313,228,0,0,0,0,0,73,355,358,0,0,0,0,0,200,316,209,0,0,0,0,18,183,290,145,0,0,0,0,0,0,20,0,0
0,0,0,0,0,0,0,0,0,0,0,24,42,23,0,0,0,0,0,49,99,167,22,0,0,0,0,16,149,320,224,0,0,0,0,0,69,351,360,0,0,0,0,0,205,311,213,0,0,0,0,19,183,290,140,0,0,0,0,0,0,21,0,0
0,0,0,0,0,0,0,0,0,0,0,16,35,20,0,0,0,0,0,38,93,163,26,0,0,0,0,21,144,323,231,0,0,0,0,0,62,356,360,0,0,0,0,0,194,321,215,0,0,0,0,17,178,286,139,0,0,0,0,0,0,22,0,0
0,0,0,0,0,0,0,0,0,0,0,17,30,25,0,0,0,0,0,40,95,166,34,0,0,0,0,16,147,314,231,0,0,0,0,0,65,360,357,0,0,0,0,0,203,321,210,0,0,0,0,0,184,298,146,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,26,40,24,0,0,0,0,0,52,97,159,27,0,0,0,0,19,154,312,229,0,0,0,0,0,67,348,361,0,0,0,0,0,205,324,217,0,0,0,0,17,180,298,142,0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,0,0,0,0,0,26,40,28,0,0,0,0,0,48,92,167,26,0,0,0,0,19,151,326,222,0,0,0,0,0,73,349,364,0,0,0,0,0,199,320,218,0,0,0,0,0,183,295,137,0,0,0,0,0,0,34,0,0
0,0,0,0,0,0,0,0,0,0,0,0,34,16,0,0,0,0,0,49,90,173,27,0,0,0,0,16,136,319,233,0,0,0,0,0,67,361,368,0,0,0,0,0,215,316,219,0,0,0,0,0,181,297,150,0,0,0,0,0,0,25,0,0
0,0,0,0,0,0,0,0,0,0,0,24,33,25,0,0,0,0,0,47,96,170,25,0,0,0,0,20,155,317,227,0,0,0,0,0,78,358,364,0,0,0,0,0,210,321,219,0,0,0,0,0,184,297,153,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,21,31,35,0,0,0,0,0,50,102,172,26,0,0,0,0,0,146,325,230,0,0,0,0,0,75,360,363,0,0,0,0,0,208,319,223,0,0,0,0,0,172,293,144,0,0,0,0,0,0,29,0,0
0,0,0,0,0,0,0,0,0,0,0,17,40,16,0,0,0,0,0,47,96,165,25,0,0,0,0,0,148,326,234,0,0,0,0,0,79,353,366,0,0,0,0,0,210,325,215,0,0,0,0,19,181,295,146,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,22,0,0,0,0,0,40,98,171,27,0,0,0,0,19,156,329,227,0,0,0,0,0,78,351,356,0,0,0,0,0,210,327,216,0,0,0,0,17,181,300,146,0,0,0,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,0,0,24,40,0,0,0,0,0,0,52,102,168,24,0,0,0,0,18,158,330,232,0,0,0,0,0,78,362,355,0,0,0,0,0,214,325,220,0,0,0,0,17,177,296,150,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,21,42,23,0,16,0,0,0,41,102,171,24,0,0,0,0,0,151,329,230,0,0,0,0,0,77,353,372,0,0,0,0,0,212,328,218,0,0,0,0,0,179,297,149,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,16,38,28,0,0,0,0,0,49,101,164,27,0,0,0,0,17,148,325,234,0,0,0,0,0,68,357,370,0,0,0,0,0,215,322,221,0,0,0,0,0,182,295,149,0,0,0,0,0,0,19,0,0
0,0,0,0,0,0,0,0,0,0,0,25,55,30,0,0,0,0,0,54,101,169,28,0,0,0,0,22,157,336,231,0,0,0,0,0,76,361,366,0,0,0,0,0,212,321,217,0,0,0,0,0,184,294,150,0,0,0,0,0,0,31,0,0
0,0,0,0,0,0,16,0,0,0,0,22,41,23,0,0,0,0,0,50,92,167,23,0,0,0,0,17,154,324,240,0,0,0,0,0,67,358,366,0,0,0,0,0,215,321,223,0,0,0,0,0,178,295,139,0,0,0,0,0,0,23,0,0
0,0,0,0,0,0,0,0,0,0,0,22,42,28,0,0,0,0,0,43,102,171,30,0,0,0,0,0,159,325,233,0,0,0,0,0,76,354,367,0,0,0,0,0,214,326,226,0,0,0,0,0,174,291,138,0,0,0,0,0,0,24,0,0
0,0,0,0,0,0,0,0,0,0,0,18,46,27,16,0,0,0,0,51,88,171,29,0,0,0,0,0,158,329,235,0,0,0,0,0,78,353,369,0,0,0,0,0,207,327,216,0,0,0,0,0,177,289,149,0,0,0,0,0,0,28,0,0
0,0,0,0,0,0,0,0,0,0,0,28,45,30,0,0,0,0,0,52,96,168,28,0,0,0,0,16,156,323,235,0,0,0,0,0,70,352,366,0,0,0,0,0,203,314,227,0,0,0,0,0,184,294,155,0,0,0,0,0,0,25,0,0
