FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,0,0,0,0,0,0,0,0,0,23,71,97,0,0,0,0,16,50,190,22,0,0,0,0,0,0,119,134,50,0,151,153,67,81,185,171,82,0,102,99,0,97,206,209,37,0,0,0,0,62,49,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,83,113,0,0,0,0,0,54,206,26,25,0,0,0,0,0,119,130,46,0,158,155,71,83,190,173,76,0,100,100,0,93,203,194,27,0,0,0,17,58,43,16,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,97,115,0,0,0,0,0,55,224,32,24,0,0,0,0,0,119,125,41,0,155,156,78,73,179,158,81,0,99,106,0,93,198,202,21,0,0,0,20,53,38,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,36,86,120,0,0,0,0,0,60,217,30,29,0,0,0,0,0,121,126,47,0,158,159,70,76,180,169,83,0,94,93,0,93,201,205,38,0,0,0,20,58,40,19,0,0,0,0,0,0,0,0,16
0,0,0,0,0,0,0,0,0,0,0,0,43,90,118,0,0,0,0,0,55,216,29,19,0,0,0,0,0,118,132,56,0,152,159,77,73,187,172,84,0,102,101,0,84,201,206,40,0,0,0,20,49,49,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,37,87,115,0,0,0,0,0,50,221,26,26,0,0,0,0,0,116,127,56,0,147,155,71,81,190,170,86,0,100,101,0,92,203,213,40,0,0,0,20,58,40,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,36,96,102,0,0,0,0,0,60,214,26,25,0,0,0,0,0,122,120,48,0,149,157,72,90,193,169,88,0,102,93,0,99,202,204,40,0,0,0,0,59,48,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,92,119,0,0,0,0,0,58,217,30,29,0,0,0,0,0,112,128,50,0,152,151,67,85,189,175,90,0,102,102,0,83,203,199,42,0,0,0,16,52,48,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,38,100,114,0,0,0,0,0,58,209,30,26,0,0,0,0,0,126,129,60,0,157,148,76,77,189,174,86,0,94,102,0,76,196,205,46,0,0,0,21,48,46,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,96,118,0,0,0,0,0,59,218,28,35,0,0,0,0,0,120,121,60,0,153,154,77,84,191,176,85,0,100,102,0,92,196,203,33,0,0,0,18,53,48,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,41,89,124,0,0,0,0,0,48,222,31,28,0,0,0,0,0,118,130,57,0,149,154,65,84,192,169,91,0,97,103,0,92,195,206,43,0,0,0,18,53,46,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,89,121,0,0,0,0,0,53,225,33,28,0,0,0,0,0,116,129,55,0,154,157,71,81,195,171,90,0,98,96,0,90,191,218,46,0,0,0,20,56,39,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,82,121,0,0,0,0,0,55,216,29,32,0,0,0,0,0,116,129,47,0,154,159,66,79,194,178,88,0,98,93,0,88,204,215,46,0,0,0,19,53,52,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,32,94,113,0,0,0,0,0,67,212,27,27,0,0,0,0,0,124,124,61,0,152,154,76,80,188,179,83,0,90,104,0,94,196,208,39,0,0,0,0,50,42,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,93,118,0,0,0,0,0,64,212,28,29,0,0,0,0,0,117,133,55,0,151,153,71,77,186,171,87,0,93,103,0,85,194,206,42,0,0,0,0,46,44,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,38,95,113,0,0,0,0,0,59,216,31,23,0,0,0,0,0,112,128,54,0,144,148,75,72,191,176,89,0,90,97,0,96,193,205,39,0,0,0,18,54,46,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,35,93,121,0,0,0,0,0,62,220,26,23,0,0,0,0,0,118,134,64,0,151,151,75,77,191,177,88,0,101,106,0,90,198,209,42,0,0,0,20,54,50,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,36,83,111,0,0,0,0,0,61,211,29,29,0,0,0,0,0,123,132,58,0,148,153,77,83,187,182,83,0,92,103,0,86,195,203,44,0,0,0,21,51,51,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,94,120,0,0,0,0,0,63,214,31,31,0,0,0,0,0,122,130,52,0,152,151,69,77,192,176,88,0,99,112,0,87,196,210,36,0,0,0,20,56,42,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,99,110,0,0,0,0,0,64,223,32,29,0,16,0,0,0,115,120,59,0,148,150,69,78,197,178,82,0,90,105,0,82,199,212,44,0,0,0,22,54,48,23,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,93,116,0,0,0,0,0,73,210,29,25,0,0,0,0,0,121,128,57,0,149,147,71,82,194,177,88,0,97,96,0,86,196,218,49,0,0,0,0,50,50,21,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,44,91,121,0,0,0,0,0,61,213,32,32,0,26,0,0,0,121,131,61,0,157,152,75,85,198,177,91,0,101,107,0,92,198,206,45,0,0,0,21,50,42,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,93,122,0,0,0,0,0,66,219,27,29,0,0,0,0,0,123,125,61,0,152,151,81,84,196,178,90,0,101,102,0,94,201,215,45,0,0,0,0,54,53,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,86,121,0,0,0,0,0,62,217,30,27,0,0,0,0,0,122,129,61,0,154,150,77,81,197,178,90,0,97,98,0,89,198,216,43,0,0,0,20,56,49,20,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,42,100,120,0,0,0,0,0,75,220,24,19,0,18,0,0,0,121,131,52,0,146,150,71,79,196,179,90,0,85,95,0,83,201,211,47,0,0,0,21,55,46,18,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,39,94,122,0,0,0,0,0,66,216,29,21,0,0,0,0,0,124,126,62,0,156,148,72,79,194,171,90,0,96,99,0,93,201,206,40,0,0,0,0,55,48,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,40,97,121,0,0,0,0,0,69,217,32,28,0,16,0,0,0,113,132,64,0,156,149,78,76,198,181,90,0,102,101,0,95,199,214,46,0,0,0,0,54,41,19,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,43,95,128,0,0,0,0,0,59,215,20,34,0,0,0,0,0,116,123,57,0,151,143,72,79,197,169,87,0,96,98,0,93,192,216,47,0,0,0,18,57,52,22,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,45,96,127,0,0,0,0,0,72,215,22,30,0,0,0,0,0,120,134,59,0,150,148,69,77,188,178,90,0,99,99,0,87,200,210,38,0,0,0,16,52,45,21,0,0,0,0,0,0,0,0,0
