FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
54,43,17,0,0,0,0,0,43,42,30,47,57,39,23,0,0,0,20,35,40,248,0,0,0,0,0,0,0,141,63,16,0,0,0,0,0,148,104,41,0,18,16,0,48,183,127,54,44,20,16,58,89,159,69,0,0,25,0,0,0,0,0,0
67,49,23,0,0,0,0,0,51,45,37,59,48,37,32,0,0,0,23,31,52,237,0,0,0,0,0,0,0,140,68,0,0,0,0,0,0,155,98,32,0,25,17,0,57,174,120,38,48,22,19,64,92,179,67,0,0,24,19,0,0,0,0,0
41,39,18,0,0,0,0,0,50,38,33,62,62,28,25,0,0,0,26,34,53,203,0,0,0,0,0,0,0,145,62,0,0,0,0,0,16,155,101,31,0,29,31,0,58,182,131,37,44,17,25,83,100,178,71,0,0,23,0,0,0,0,0,0
61,40,16,0,0,0,0,0,48,43,32,57,71,49,26,0,0,0,18,34,47,224,0,0,0,0,0,0,0,152,68,0,0,0,0,0,0,154,89,22,0,18,16,0,58,166,123,41,48,21,22,61,100,180,73,0,0,35,19,0,0,0,0,0
58,42,0,0,0,0,0,0,63,50,34,59,69,50,30,0,0,0,21,33,56,228,0,0,0,0,0,0,0,157,61,0,0,0,0,0,0,156,92,21,0,27,28,0,60,169,135,36,54,19,28,62,100,185,73,0,0,35,20,0,0,0,0,0
67,47,19,0,0,0,0,0,50,46,34,59,67,50,27,0,0,0,30,34,59,235,0,0,0,0,0,0,0,169,61,0,0,0,0,0,0,159,86,33,0,31,25,0,57,174,137,38,58,24,26,63,106,188,72,0,0,28,19,0,0,0,0,0
57,48,16,0,0,0,0,0,51,51,38,59,69,50,35,0,0,0,21,40,50,232,0,0,0,0,0,0,0,169,61,0,0,0,0,0,0,162,92,34,0,23,26,0,62,170,139,47,46,23,30,64,91,182,72,0,0,37,24,0,0,0,0,0
67,51,0,0,0,0,0,0,52,43,30,57,71,40,29,0,0,0,25,36,65,240,0,0,0,0,0,0,0,165,64,0,0,0,0,0,0,161,94,37,0,26,16,0,65,172,141,44,46,24,31,64,94,176,72,0,0,34,21,0,0,0,0,0
61,49,17,0,0,0,0,0,49,50,35,49,62,45,35,0,0,0,25,29,49,228,0,0,0,0,0,0,0,166,67,0,0,0,0,0,0,157,103,34,0,32,17,0,65,172,144,40,52,23,25,56,88,175,76,0,0,32,23,0,0,0,0,0
61,44,24,0,0,0,0,0,48,51,34,55,66,54,30,0,0,0,21,40,51,242,0,0,0,0,0,0,0,159,69,0,0,0,0,0,0,153,97,28,0,28,23,0,64,165,148,39,50,16,25,50,90,173,69,0,0,38,22,0,0,0,0,0
60,42,20,0,0,0,0,0,43,44,40,50,66,49,34,0,0,0,29,32,61,242,0,0,0,0,0,0,0,168,57,0,0,0,0,0,0,163,96,37,0,35,22,0,59,172,148,47,45,24,26,58,85,176,70,0,0,40,0,0,0,0,0,0
52,50,21,0,0,0,0,0,40,50,38,52,67,47,33,0,0,0,26,37,62,243,0,0,0,0,0,0,0,165,68,0,0,0,0,0,0,156,107,38,0,34,21,0,63,173,144,46,48,23,25,62,90,178,72,0,0,33,16,0,0,0,0,0
66,42,25,0,0,0,0,0,44,51,41,54,66,50,39,0,0,0,25,40,60,242,0,0,0,0,0,0,0,159,65,0,0,0,0,0,0,159,106,36,0,22,19,0,56,168,139,49,49,17,26,64,94,175,61,0,0,36,20,0,0,0,0,0
62,49,18,0,0,0,0,0,40,46,40,50,57,44,33,0,0,0,18,41,52,242,0,0,0,0,0,0,0,168,71,0,0,0,0,0,0,156,102,38,0,31,22,0,57,171,142,48,52,20,16,61,85,169,60,0,0,34,23,0,0,0,0,0
70,42,18,0,0,0,0,0,51,52,32,48,63,51,37,0,0,0,17,43,59,245,0,0,0,0,0,0,0,159,68,0,0,0,0,0,0,163,103,28,0,30,18,0,51,171,136,46,53,22,22,61,86,173,70,0,0,29,23,0,0,0,0,0
61,37,20,0,0,0,0,0,50,47,35,56,66,52,37,0,0,0,26,31,52,243,0,0,0,0,0,0,0,166,76,0,0,0,0,0,0,166,108,32,0,29,23,0,57,173,148,51,43,25,23,62,96,176,74,0,0,30,24,0,0,0,0,0
59,46,23,0,0,0,0,0,52,43,32,63,67,51,37,0,0,0,28,36,59,242,0,0,0,0,0,0,0,159,76,0,0,0,0,0,0,169,108,37,0,34,21,0,53,177,149,46,58,18,26,66,91,169,67,0,0,36,25,0,0,0,0,0
