FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,0,0,21,47,89,0,0,0,0,36,84,203,196,25,0,0,0,38,133,298,453,34,0,0,0,0,91,480,596,122,0,0,0,0,0,91,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,38,93,0,0,0,0,39,92,209,203,31,0,0,0,34,140,294,456,36,0,0,0,0,91,473,606,128,0,0,0,0,0,75,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,16,41,92,0,0,0,0,33,95,210,206,34,0,0,0,38,139,294,457,39,0,0,0,0,84,470,601,127,0,0,0,0,0,67,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,42,88,0,0,0,0,34,96,200,199,27,0,0,0,48,138,294,458,29,0,0,0,0,91,467,608,128,0,0,0,0,0,74,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,45,95,0,0,0,0,37,85,205,199,30,0,0,0,39,125,295,452,41,0,0,0,0,87,473,600,127,0,0,0,0,0,75,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,38,80,0,0,0,0,40,89,199,187,33,0,0,0,40,137,291,442,41,0,0,0,0,85,468,603,133,0,0,0,0,0,79,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,21,41,83,0,0,0,0,37,92,208,201,31,0,0,0,29,138,296,452,41,0,0,0,0,94,463,603,129,0,0,0,0,0,63,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,18,35,97,0,0,0,0,41,91,211,199,34,0,0,0,33,128,294,461,40,0,0,0,0,86,466,603,123,0,0,0,0,0,73,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,20,43,101,0,0,0,0,32,88,205,204,37,0,0,0,29,139,298,457,33,0,0,0,0,86,466,594,118,0,0,0,0,0,67,106,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,25,42,98,0,0,0,0,39,88,206,200,31,0,0,0,32,136,294,454,32,0,0,0,0,84,463,609,128,0,0,0,0,0,80,116,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
