FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
0,4,3,11,0,3,1,1,0,3,26,41,25,14,19,4,1,4,7,13,12,18,3,0,2,11,9,0,0,0,0,0,0,0,3,1,3,3,1,0,3,1,0,1,1,1,4,4,0,10,46,92,117,150,182,211,190,221,235,249,240,255,262,268
14,13,4,12,0,0,2,0,0,2,25,47,26,16,73,4,0,9,5,6,21,7,1,0,0,10,9,1,4,6,0,3,0,7,3,5,0,2,4,4,4,0,4,0,0,2,0,0,0,0,17,39,50,72,96,115,108,136,171,207,227,257,276,294
0,3,5,14,2,0,0,1,3,0,37,47,28,17,25,0,7,4,7,13,18,13,1,5,1,10,4,0,0,7,4,0,0,0,1,0,0,3,2,0,0,5,2,1,0,4,0,0,0,16,53,108,129,162,193,212,197,216,227,227,226,244,254,272
1,0,5,7,1,0,2,4,0,4,30,52,26,16,88,0,5,7,0,14,18,11,5,1,6,16,8,6,0,5,4,5,3,4,2,4,0,0,2,0,0,1,6,0,0,3,1,0,0,0,0,32,43,69,87,118,111,142,179,214,223,253,273,298
4,2,3,11,5,0,0,2,0,0,29,46,35,17,18,5,0,1,1,14,23,14,0,2,0,13,3,4,5,8,2,3,0,1,0,1,0,3,0,0,0,2,0,0,5,2,0,1,0,18,67,106,118,157,174,203,175,195,196,221,209,231,248,262
0,0,2,13,0,5,3,0,0,0,31,41,33,24,78,0,5,5,13,6,16,13,0,3,0,7,5,0,0,4,0,0,0,8,0,0,0,1,0,3,0,4,2,0,0,2,3,0,0,0,14,46,60,88,123,157,148,190,218,249,258,282,279,297
0,3,0,13,5,3,3,1,1,0,37,48,22,18,26,1,3,5,9,16,17,5,3,0,3,10,1,4,2,5,0,1,0,4,5,3,1,4,0,0,5,0,0,4,1,0,4,2,0,16,63,98,111,136,153,170,134,157,179,200,210,229,255,286
2,3,0,8,1,5,0,0,0,5,19,43,33,15,54,1,1,0,4,19,24,19,0,3,4,9,4,1,5,4,5,0,1,1,0,1,1,4,0,0,0,2,3,5,0,5,2,0,0,0,21,51,74,108,146,184,171,202,233,245,257,270,271,285
3,1,3,12,5,0,1,1,0,2,24,46,40,33,49,3,0,0,0,20,29,11,0,0,0,13,5,0,0,9,5,0,0,2,0,0,0,0,2,0,0,0,14,1,0,0,1,0,0,12,53,82,89,114,128,139,121,144,160,188,196,231,258,282
2,4,9,12,0,5,0,0,5,0,25,44,44,36,38,3,2,8,5,19,23,18,2,1,3,11,7,3,0,11,3,5,1,3,1,4,5,4,0,0,0,0,0,3,3,3,0,0,0,0,23,64,84,128,155,200,180,217,236,249,250,261,259,269
0,0,0,11,3,2,0,5,3,2,29,46,34,15,65,1,1,6,4,22,17,13,3,0,0,5,4,0,2,6,3,3,0,10,0,6,0,2,0,4,5,0,0,0,0,4,3,2,0,8,33,53,56,75,92,115,94,129,149,186,198,232,257,283
0,0,0,8,4,0,0,0,6,1,24,36,37,22,32,0,3,10,9,14,20,19,1,0,1,8,9,0,3,8,1,1,0,5,2,1,7,5,1,0,5,0,2,0,0,1,7,2,0,10,53,95,125,156,182,206,175,205,214,231,235,224,246,257
3,5,6,10,3,6,0,5,0,0,12,34,29,35,74,3,0,6,5,11,23,28,0,1,4,17,7,6,0,12,1,0,6,4,8,0,7,0,0,0,7,1,3,0,0,2,4,4,0,0,16,44,48,76,103,129,118,143,175,205,231,254,282,306
0,0,9,6,0,4,1,1,1,0,30,51,17,22,23,0,5,10,8,21,21,11,3,1,0,7,1,4,0,3,5,3,6,4,1,0,0,4,2,4,2,0,0,0,0,14,0,4,0,21,57,106,123,166,203,222,195,219,224,236,225,244,252,266
0,0,4,12,13,0,0,1,0,2,35,53,33,21,82,0,10,11,2,25,11,8,1,4,3,4,7,4,3,5,1,0,2,0,0,2,1,2,6,1,2,4,3,5,0,0,0,3,0,0,4,30,36,68,85,116,104,144,177,214,225,260,275,296
0,0,4,6,3,0,0,3,0,2,34,46,29,11,26,0,5,3,5,14,17,4,0,0,4,12,4,4,4,4,0,0,0,9,4,0,0,2,4,3,0,7,0,0,0,0,0,1,0,28,71,107,127,147,161,187,161,174,178,202,198,219,241,256
0,0,7,5,0,2,1,4,2,3,37,51,36,14,79,1,4,8,7,20,16,5,0,3,1,12,7,0,0,3,0,0,1,4,2,6,0,0,0,2,0,2,0,0,0,2,1,3,0,0,6,46,59,93,131,159,161,198,228,243,259,273,291,302
0,0,7,14,0,0,0,0,0,1,38,39,33,19,38,4,4,7,9,10,17,12,2,1,2,13,4,3,6,3,0,6,0,0,2,2,6,0,3,1,1,0,0,3,7,0,0,0,0,20,60,96,105,133,145,158,138,149,168,198,204,239,262,291
0,10,0,14,3,0,0,2,0,0,36,41,34,18,52,2,7,6,0,14,13,14,0,0,1,13,5,3,0,9,0,3,2,0,0,5,0,0,2,1,4,0,3,6,3,0,0,0,0,0,24,58,76,112,159,186,180,210,237,258,251,271,274,279
7,3,4,6,4,0,5,5,2,0,29,36,20,14,59,1,6,5,9,17,17,13,0,0,4,9,8,0,2,8,1,0,0,2,4,5,3,4,1,0,5,0,3,2,3,3,0,0,0,15,44,74,84,101,108,127,114,144,176,209,223,256,283,309
3,2,8,8,0,0,0,0,1,0,36,37,35,10,18,0,1,9,3,10,17,11,4,0,1,14,9,0,3,2,0,0,0,0,3,6,6,0,0,4,0,0,5,4,14,2,3,0,0,21,51,91,133,156,188,224,205,220,234,252,238,240,251,267
0,0,19,7,1,0,0,0,1,4,34,41,29,12,81,0,5,1,9,12,18,9,3,4,2,5,0,2,0,5,1,3,0,4,3,1,3,3,3,1,4,5,0,3,4,2,4,0,0,4,14,39,41,79,104,135,133,167,197,231,240,272,287,307
4,1,4,9,0,3,0,0,0,1,42,48,37,17,24,0,5,10,5,16,18,15,1,0,4,4,8,0,3,9,3,3,1,4,3,2,4,0,0,1,1,2,4,0,0,1,0,3,0,31,67,111,129,162,184,200,178,189,203,214,217,237,251,259
4,0,4,5,0,6,4,3,5,0,38,44,25,14,83,2,4,9,10,20,19,17,0,0,3,9,9,1,1,8,0,2,0,11,0,3,3,4,4,2,0,0,4,0,4,3,0,1,0,0,3,33,38,81,118,151,147,185,209,247,248,270,287,299
3,0,7,8,0,0,0,6,6,3,30,37,29,16,30,0,8,11,9,13,19,9,0,0,0,13,8,4,1,0,3,0,6,8,3,0,2,4,4,0,0,4,0,0,0,2,0,0,0,21,67,100,117,137,155,171,141,161,173,196,195,230,254,284
0,0,4,7,0,1,1,0,4,0,20,28,12,13,51,4,0,9,6,13,16,12,0,0,2,9,10,0,0,3,1,0,0,0,2,1,0,0,2,0,0,4,1,3,3,3,3,1,0,0,15,56,79,109,148,182,178,207,233,259,252,265,268,285
0,0,0,10,4,0,0,4,0,0,27,38,27,15,37,0,0,1,6,10,17,8,0,0,7,13,10,0,0,8,0,4,0,7,0,3,2,5,0,0,0,3,2,5,0,0,0,3,0,19,55,83,98,118,129,143,125,146,163,182,195,231,259,285
0,0,7,5,1,0,0,0,2,0,27,40,27,13,36,0,4,2,10,18,15,5,2,0,9,13,5,1,5,7,0,0,2,7,0,0,5,3,1,5,0,0,4,0,2,0,2,1,0,0,26,59,80,123,156,191,171,206,224,240,234,254,256,261
3,0,2,3,3,1,0,0,0,1,35,33,30,12,56,3,12,10,13,16,16,9,3,2,0,12,0,0,0,8,0,6,3,0,0,0,0,0,0,1,3,0,1,0,0,7,1,0,0,8,35,63,74,95,114,136,112,147,167,199,209,247,273,303
2,0,5,11,2,5,0,0,0,0,30,45,26,14,17,0,6,1,12,14,18,13,2,0,3,11,9,0,0,9,3,4,0,5,4,0,0,0,1,2,3,0,0,1,0,0,0,0,0,10,48,91,111,149,178,214,193,212,226,250,237,253,265,275
2,0,0,8,0,0,0,5,0,0,29,37,24,18,70,4,3,12,12,14,18,7,6,1,5,12,3,0,0,0,1,1,2,5,0,4,5,0,6,0,0,0,2,3,0,3,2,4,0,0,23,47,51,75,103,131,115,145,177,211,227,253,282,302
4,0,3,6,0,2,0,0,4,0,31,43,24,16,20,2,3,2,9,18,16,5,0,0,4,15,5,0,1,0,4,0,0,8,4,2,2,0,1,0,5,0,1,1,1,3,0,1,0,18,56,109,132,164,189,216,199,214,232,241,239,247,251,266
1,0,4,8,5,0,4,2,0,1,35,34,30,13,79,0,3,10,12,17,13,10,4,1,5,13,10,0,5,17,0,2,2,5,0,0,0,3,0,5,5,3,0,1,4,1,3,0,0,0,14,31,46,74,102,125,121,150,172,214,231,260,275,298
2,1,1,3,0,0,1,0,3,0,31,44,21,16,9,5,3,12,11,19,17,10,10,0,2,18,13,0,2,3,6,2,2,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,18,68,99,128,162,195,213,189,208,212,212,214,227,238,260
0,0,3,9,3,0,6,0,0,7,35,42,25,16,77,4,3,11,2,16,21,11,1,4,7,7,7,1,5,0,6,0,2,2,0,0,0,0,0,0,4,4,2,0,0,0,2,3,0,0,5,22,41,59,95,125,118,157,190,214,238,261,283,300
2,1,3,10,14,2,0,4,3,0,36,43,15,16,19,3,10,3,8,16,18,13,0,0,3,10,6,0,0,7,1,0,0,6,0,0,0,3,1,0,0,0,5,1,4,4,4,0,0,25,60,103,114,142,160,179,150,160,159,182,182,211,233,253
5,2,0,1,2,0,0,0,1,16,35,49,24,18,64,0,2,1,13,16,21,8,3,1,5,10,8,0,0,4,4,5,4,6,4,0,5,0,1,1,2,3,1,3,1,0,0,5,0,0,14,47,68,100,128,166,159,196,226,249,259,276,286,302
2,1,0,3,0,0,1,0,1,4,33,42,26,16,15,1,10,12,13,20,19,6,2,0,4,13,2,0,0,7,3,3,4,0,0,1,6,4,0,0,3,0,0,2,2,0,1,5,0,26,62,95,128,133,151,170,133,153,171,187,197,216,241,282
6,0,7,10,0,0,2,1,4,3,37,37,25,19,61,0,7,1,11,11,15,11,5,3,9,8,5,3,5,2,0,0,0,0,4,0,0,0,3,10,0,3,2,3,0,0,0,0,0,0,6,52,60,99,138,183,172,202,217,251,254,264,263,270
0,2,2,2,0,0,0,3,0,0,34,44,26,9,51,0,5,10,11,12,17,5,4,2,5,3,8,1,0,6,4,4,0,7,1,0,0,4,2,3,0,0,6,3,1,1,0,6,0,11,45,74,90,111,128,138,122,141,158,191,201,231,253,288
0,2,6,11,3,0,1,5,0,1,30,41,23,14,35,1,7,10,3,13,22,15,0,1,3,7,9,2,0,5,2,0,3,7,0,0,0,5,0,1,0,3,0,0,2,0,0,6,0,0,19,72,92,131,167,193,187,219,236,252,243,253,264,269
0,0,5,9,3,0,0,4,0,5,33,42,26,20,58,0,5,1,10,15,15,10,0,0,0,6,7,0,0,5,3,0,0,6,2,2,1,1,3,5,5,0,4,2,2,0,1,0,0,7,34,62,61,88,105,128,111,138,167,197,217,248,273,293
0,7,1,4,0,0,0,4,0,0,32,42,21,16,16,0,5,10,7,12,19,26,0,2,0,9,7,0,4,9,0,0,2,10,1,3,2,4,2,0,0,0,4,0,2,1,0,6,0,10,52,100,116,154,183,201,190,213,228,234,234,244,255,269
0,2,2,11,5,0,0,0,1,0,37,41,15,15,75,0,6,7,6,9,20,6,0,2,5,14,5,0,0,9,0,5,0,0,5,0,0,0,0,0,0,5,0,2,0,2,0,0,0,0,20,38,44,74,103,123,109,134,171,209,222,252,280,301
2,4,4,12,4,12,2,0,3,0,31,35,24,19,11,1,5,11,12,8,20,6,2,0,0,14,2,0,0,9,2,0,4,5,3,5,0,5,3,4,4,4,0,5,0,0,1,3,0,20,62,106,123,155,184,210,182,190,206,221,209,225,239,252
0,5,6,3,3,0,3,2,3,3,34,42,18,17,78,0,5,0,11,19,21,11,0,2,4,12,9,0,0,11,0,3,4,5,3,0,1,0,0,2,4,2,0,0,0,2,1,2,0,0,9,38,46,75,98,133,125,161,193,226,238,253,281,293
3,4,0,8,0,0,5,0,3,3,34,41,23,22,22,0,9,10,7,15,24,7,2,1,3,13,5,2,1,5,2,0,0,7,0,1,2,0,15,0,1,3,0,1,0,4,1,0,0,23,69,94,121,152,169,185,160,169,181,194,201,225,250,271
3,0,4,6,0,6,1,3,4,0,28,41,24,19,65,2,0,9,14,21,20,13,0,2,0,6,3,1,4,10,0,2,0,9,3,0,0,4,0,4,8,0,3,3,0,0,4,1,0,0,11,40,61,93,131,170,158,189,219,248,261,278,280,289
0,0,1,10,3,0,3,5,0,0,39,41,23,19,28,0,8,10,7,16,21,17,2,3,0,13,6,1,2,8,0,0,4,0,0,2,4,5,1,3,0,4,2,0,13,0,0,2,0,19,57,97,117,142,149,162,141,159,170,189,198,226,255,278
5,1,0,1,4,0,0,3,0,4,37,37,23,19,46,1,8,5,10,16,18,13,0,2,2,15,7,0,0,3,14,0,0,0,0,4,2,2,0,0,0,2,0,0,0,2,0,0,0,0,21,55,83,115,148,184,180,211,229,263,258,271,276,286
2,0,0,11,3,0,4,0,1,5,38,33,21,13,39,0,4,9,1,14,20,13,5,0,6,8,7,3,1,8,0,0,7,0,1,0,2,5,1,0,0,0,5,0,1,0,1,4,0,16,50,68,87,102,123,141,120,138,157,186,203,234,264,292
1,0,4,10,4,0,1,3,2,0,38,49,26,11,36,0,5,9,9,16,21,16,0,0,4,10,4,0,0,3,3,1,5,4,0,0,0,0,2,2,0,0,1,0,1,3,0,0,0,2,36,78,96,131,167,205,194,227,241,255,257,266,267,274
2,0,3,8,3,0,1,1,0,3,35,42,27,21,63,1,6,2,2,16,19,6,4,0,4,10,7,0,5,8,4,0,3,7,3,0,0,0,0,2,0,0,0,0,0,2,6,0,0,5,31,55,65,92,107,135,112,140,169,208,223,254,277,306
3,6,10,8,5,4,3,0,0,5,35,46,23,18,13,1,1,1,3,11,17,15,3,0,1,3,6,3,0,10,5,0,6,7,1,6,4,0,0,2,0,1,0,3,0,0,4,4,0,11,56,101,126,165,192,218,198,219,225,245,242,252,257,270
5,0,5,6,0,0,2,0,2,4,35,45,27,13,71,3,9,12,12,16,14,15,0,0,3,4,11,0,0,6,0,0,4,0,3,0,1,0,0,3,0,0,0,2,0,2,0,0,0,0,17,46,57,73,104,129,116,145,169,204,218,245,273,286
0,0,8,9,5,3,1,4,1,0,39,39,21,16,19,0,6,12,10,14,11,8,0,0,4,13,0,3,0,7,3,0,4,6,6,2,0,4,0,0,2,0,0,0,0,6,5,0,0,13,51,103,122,158,175,211,186,217,213,234,225,249,243,254
1,1,1,3,2,2,2,0,0,0,38,42,16,19,73,0,7,10,10,17,21,16,0,1,0,16,8,1,0,11,0,1,3,4,0,0,0,0,1,3,6,0,5,0,2,0,2,1,0,0,3,35,42,61,75,108,106,142,170,199,205,238,266,283
0,3,1,7,0,1,6,1,0,0,29,46,28,13,16,0,8,9,9,8,16,10,0,0,2,7,3,6,2,8,1,0,0,0,4,0,2,2,0,0,0,1,1,0,0,1,5,0,0,25,61,111,127,155,183,202,169,182,192,204,201,224,242,259
0,3,0,7,0,1,4,0,2,0,28,36,16,10,81,4,6,5,4,11,22,13,0,0,5,15,10,0,0,0,1,0,7,9,0,5,0,0,0,2,1,15,0,0,0,6,0,1,0,0,4,21,37,78,96,137,131,162,204,226,247,274,288,303
1,0,6,10,3,7,2,2,2,0,38,42,21,16,21,1,8,11,11,20,13,16,4,2,5,3,8,0,0,6,0,3,1,4,3,0,0,0,0,0,2,7,0,0,0,0,4,5,0,20,71,101,121,151,166,185,160,174,190,208,208,234,252,273
12,0,5,15,3,0,0,1,5,0,35,41,18,17,65,0,7,3,9,17,14,5,0,2,5,4,10,0,2,2,1,0,8,6,2,2,0,5,12,0,2,0,2,0,2,5,0,0,0,0,12,42,63,94,123,165,167,198,219,256,254,263,272,280
4,0,0,11,3,3,0,1,3,3,29,40,24,21,42,3,5,8,11,14,19,11,0,0,8,10,4,1,0,10,1,0,0,5,2,0,6,5,0,2,2,0,4,0,1,4,4,0,0,17,42,69,79,110,121,135,122,146,162,184,201,231,264,287
0,4,8,14,0,0,2,1,2,0,32,43,28,17,26,2,7,6,11,15,18,13,5,5,1,7,5,1,3,4,0,0,4,4,2,0,5,4,0,3,1,6,1,2,0,0,0,0,0,7,40,84,107,148,180,210,192,215,237,253,239,251,257,273
3,0,0,11,3,0,0,0,3,1,34,43,15,19,72,0,3,2,10,16,20,15,0,0,4,8,2,3,1,4,0,3,1,6,6,4,0,1,5,5,1,0,0,3,0,1,1,6,0,0,19,44,59,77,98,121,109,141,169,193,218,241,269,297
1,6,0,10,4,1,2,0,0,0,29,39,26,16,19,0,5,8,4,11,17,15,0,2,6,10,2,2,1,8,0,5,4,0,3,0,0,1,6,1,0,0,0,3,0,0,2,4,0,19,64,103,124,165,192,226,207,225,231,243,240,253,257,270
0,0,6,11,0,0,2,1,5,0,38,43,24,20,73,0,10,10,4,18,17,17,0,3,1,8,4,0,0,8,1,1,4,3,6,3,0,4,2,5,0,4,0,0,2,1,3,4,0,0,10,28,40,74,93,124,113,150,180,219,235,257,285,301
0,1,6,13,0,0,0,4,3,1,36,39,18,21,15,2,0,11,8,14,20,16,0,2,2,10,3,1,4,0,1,0,2,4,0,3,1,5,1,1,0,0,3,5,1,0,0,1,0,28,71,110,127,157,184,206,174,190,196,216,215,229,248,262
2,0,4,12,4,2,0,4,2,0,34,42,16,19,79,4,3,11,11,17,16,12,0,0,4,8,0,0,0,0,1,0,0,8,5,0,2,3,0,5,0,2,2,0,1,0,4,1,0,0,5,28,40,74,107,147,137,178,207,236,249,271,290,301
2,0,7,15,0,1,1,4,2,2,33,44,27,21,22,4,4,7,7,6,19,12,2,5,0,14,7,3,0,8,0,0,3,0,0,0,0,0,0,4,0,0,2,0,4,0,0,0,0,26,60,104,125,145,170,191,159,175,194,202,210,234,261,271
3,0,1,7,3,0,0,0,4,3,34,39,26,18,64,0,4,9,6,13,15,12,3,1,0,14,8,0,0,8,4,3,4,7,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,5,44,61,95,126,168,159,185,222,260,257,275,283,299
1,1,2,11,1,0,0,3,0,0,37,43,27,12,24,0,1,10,8,9,12,11,5,0,6,13,0,1,3,9,0,2,0,0,0,5,0,3,0,0,4,0,1,1,5,1,0,1,0,23,63,91,114,139,159,178,151,160,180,204,211,234,261,288
2,3,2,9,3,0,0,4,0,0,29,43,23,21,47,1,7,8,7,9,19,14,2,0,2,13,1,2,0,4,3,0,0,4,4,0,0,0,0,2,1,0,3,2,2,0,0,1,0,0,27,57,79,121,161,190,187,213,241,264,254,263,269,276
2,1,1,3,4,0,0,2,4,3,37,38,21,20,47,2,3,0,9,11,16,13,3,0,5,9,9,0,0,10,1,3,0,6,3,5,0,5,0,0,3,4,3,0,1,3,2,1,0,13,47,72,77,105,125,144,120,151,163,202,205,238,271,295
3,3,11,11,0,4,5,3,0,0,39,39,33,18,30,3,4,6,17,18,21,11,1,5,4,3,0,0,0,4,5,2,3,4,3,0,2,3,0,0,4,4,1,0,1,0,0,1,0,4,42,76,108,142,176,199,191,219,231,247,237,245,249,264
4,3,1,7,0,1,0,0,1,0,30,45,22,21,72,4,4,11,10,17,24,19,0,0,0,5,4,2,0,0,4,5,6,0,0,2,2,2,0,0,0,1,1,0,0,1,5,4,0,0,25,55,48,69,87,111,89,124,153,187,206,228,263,289
2,0,3,10,0,0,0,5,4,0,27,43,27,17,18,0,5,7,4,6,11,13,0,1,5,11,9,1,3,5,3,0,0,9,0,0,1,4,3,0,4,2,0,2,5,0,1,0,0,16,57,96,117,162,189,211,205,219,234,237,240,244,252,261
5,0,3,9,1,5,0,1,1,6,27,41,23,19,73,0,0,10,7,14,22,14,1,3,6,12,3,5,4,0,0,4,0,5,2,1,0,0,0,5,0,2,4,2,2,3,5,1,0,0,20,41,49,76,87,120,105,137,155,194,218,249,262,285
0,1,4,3,2,2,0,5,0,2,26,37,20,20,13,0,1,7,13,17,22,11,1,0,7,11,11,4,5,5,1,0,5,6,0,0,3,2,0,1,0,0,0,6,3,5,4,4,0,25,60,106,125,160,183,204,179,191,199,215,210,224,227,253
3,0,4,12,4,0,3,0,1,3,33,38,24,19,74,1,9,10,5,15,15,15,4,1,4,12,6,0,4,6,4,4,0,9,0,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,9,35,48,88,110,145,145,182,200,228,244,268,284,298
4,1,0,11,0,3,0,0,0,5,33,39,23,20,27,4,9,11,11,11,21,13,4,0,0,11,10,3,0,0,0,0,3,7,4,1,1,3,0,0,0,4,0,3,4,0,0,1,0,25,61,105,129,154,164,182,145,170,175,187,195,218,236,265
0,2,6,8,6,0,0,0,2,0,36,44,24,17,68,3,6,8,9,15,19,17,0,0,6,12,0,2,0,6,2,0,0,0,0,0,0,2,0,3,3,0,0,3,0,2,0,11,0,0,15,39,50,91,116,147,145,186,218,248,254,268,284,294
0,1,3,7,1,3,4,0,0,0,37,46,19,23,26,0,0,1,24,17,20,14,0,4,4,15,7,0,3,4,4,0,0,0,0,4,1,0,0,3,0,3,4,0,0,2,0,2,0,19,65,96,110,138,154,171,141,156,172,192,201,227,250,267
0,0,0,9,0,0,0,0,2,1,35,44,21,20,44,1,3,2,13,15,10,18,2,0,1,16,3,0,0,4,0,3,0,4,0,2,5,0,0,4,0,0,4,0,0,5,0,0,0,0,16,56,74,106,147,183,175,203,230,252,254,262,271,271
0,0,8,8,2,0,2,3,1,13,39,46,25,19,41,2,4,1,10,15,21,8,2,4,1,5,4,0,5,3,3,0,0,8,0,6,1,0,5,0,0,4,6,1,1,0,0,1,0,15,36,77,76,96,115,132,117,141,161,185,194,237,259,291
0,2,1,14,0,0,3,0,3,1,27,39,27,17,23,2,2,7,13,14,17,16,0,1,4,15,6,0,3,4,0,0,6,2,3,0,3,1,0,6,5,0,2,2,5,0,3,1,0,7,52,85,119,153,188,207,195,222,236,245,233,253,257,270
2,6,2,6,4,0,2,0,0,1,38,48,17,17,68,0,7,10,11,7,23,15,1,3,2,16,6,3,0,7,0,0,3,3,5,0,5,1,1,0,2,0,0,0,3,0,4,4,0,0,17,30,49,69,102,128,103,140,170,205,228,259,282,297
0,2,8,11,0,0,0,2,3,3,34,44,24,19,20,0,0,9,14,16,12,7,1,0,4,13,9,0,0,7,0,5,2,5,0,0,3,3,6,0,5,0,0,0,2,0,3,0,0,21,58,93,116,160,182,210,172,196,208,221,217,223,243,265
0,0,5,3,0,2,0,0,3,2,27,43,26,8,84,0,5,1,11,12,24,14,0,4,2,13,9,2,0,6,0,0,0,6,3,4,1,2,4,1,4,0,4,4,0,0,1,5,0,0,5,31,42,75,105,134,130,172,199,232,245,263,286,298
2,0,6,13,3,0,5,0,0,1,36,42,27,15,21,1,4,1,13,11,21,15,2,0,0,13,5,0,0,6,4,0,1,4,2,0,0,5,4,1,4,2,0,0,15,3,0,1,0,21,67,113,127,166,189,206,174,193,194,207,214,235,245,275
0,13,0,7,3,0,3,2,0,4,36,45,24,10,72,3,3,7,6,15,23,13,3,1,5,13,7,3,1,4,2,2,13,4,0,2,7,4,1,1,4,0,0,0,1,0,1,5,0,0,6,42,57,87,120,158,154,184,209,236,237,269,283,290
