FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
240,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,121,58,171,0,99,199,0,0,0,0,0,82,46,131,0,0,0,0,0,94,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,0,78,0,0,0,0,0,0,0,0,0,0,0,61,0,160,95,207,0,115,205,0,0,0,0,0,109,0,153,0,0,0,0,0,104,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,128,50,167,0,76,226,0,0,0,0,0,115,0,157,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,0,92,0,0,0,0,0,0,16,0,0,0,0,45,0,126,49,138,0,71,219,0,0,0,0,0,90,0,85,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,0,65,0,0,0,0,0,0,0,0,0,0,0,44,0,129,56,128,0,68,225,0,0,0,0,0,89,0,98,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,73,27,90,0,55,191,0,0,0,0,0,79,0,119,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,39,0,0,0,0,0,0,0,0,0,0,0,73,0,73,28,113,0,54,161,0,0,0,0,0,45,23,85,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,100,43,119,0,53,211,0,0,0,0,0,67,0,99,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,0,40,0,0,0,0,0,0,0,0,0,0,0,77,0,97,36,127,0,45,219,0,0,0,0,0,77,22,114,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,122,38,201,0,95,203,0,0,0,0,0,120,0,137,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,105,30,157,0,48,194,0,0,0,0,0,84,0,171,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,81,0,0,0,0,0,0,0,0,0,0,0,59,0,44,19,141,0,56,148,0,0,0,0,0,60,0,52,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,45,18,95,0,28,132,0,0,0,0,0,49,0,74,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,0,55,0,0,0,0,0,0,0,0,0,0,0,77,0,57,0,96,0,33,154,0,0,0,0,0,60,0,63,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,0,51,0,0,0,0,0,0,0,0,0,0,0,17,0,70,19,111,0,24,160,0,0,0,0,0,60,0,92,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,0,53,0,0,0,0,0,0,0,0,0,0,0,43,0,50,21,101,0,23,150,0,0,0,0,0,49,0,77,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,0,50,0,0,0,0,0,0,0,0,0,0,0,35,0,50,23,101,0,0,140,0,0,0,0,0,59,0,76,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,0,64,0,0,0,0,0,0,0,0,0,0,0,19,0,116,30,140,0,0,130,0,0,0,0,0,70,0,61,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,0,64,0,0,0,0,0,0,0,0,0,0,0,68,0,129,31,121,0,19,138,0,0,0,0,0,57,0,77,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,80,24,106,0,0,161,0,0,0,0,0,48,0,41,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
