FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,FSR12,FSR13,FSR14,FSR15,FSR16,FSR17,FSR18,FSR19,FSR20,FSR21,FSR22,FSR23,FSR24,FSR25,FSR26,FSR27,FSR28,FSR29,FSR30,FSR31,FSR32,FSR33,FSR34,FSR35,FSR36,FSR37,FSR38,FSR39,FSR40,FSR41,FSR42,FSR43,FSR44,FSR45,FSR46,FSR47,FSR48,FSR49,FSR50,FSR51,FSR52,FSR53,FSR54,FSR55,FSR56,FSR57,FSR58,FSR59,FSR60,FSR61,FSR62,FSR63,FSR64
159295,3297000,1097000,3297000,1097000,191117,0,822000,203250,822000,615750,1647000,0,238463,257526,1647000,3297000,279857,822000,3297000,203250,822000,0,0,0,338379,110793,447000,257526,80193,0,0,822000,144761,22581,59658,15857,1097000,0,1097000,0,822000,3297000,1647000,0,1647000,615750,1647000,0,3297000,73744,38596,27745,19098,15857,12916,15401,12739,11142,10060,9692,9192,8899,8123
306375,0,0,0,1097000,822000,0,0,167689,338379,447000,0,0,257526,87825,3297000,338379,191117,822000,615750,822000,393000,822000,0,615750,338379,103451,1647000,447000,110793,3297000,0,0,180333,16800,57365,17754,1097000,0,822000,1647000,822000,0,3297000,1097000,0,3297000,1647000,0,0,125571,52932,45058,29038,23756,19247,22190,17081,14368,11347,10524,9237,7737,7334
279857,0,0,0,822000,447000,3297000,822000,257526,822000,518052,1647000,0,338379,0,1647000,1647000,238463,338379,1097000,306375,1097000,1647000,0,0,279857,96000,0,217000,90396,3297000,0,1097000,447000,17204,48295,14967,0,0,0,1647000,822000,1097000,0,0,191117,0,0,0,159295,49105,32740,25448,18336,14967,13981,16449,13610,12277,11224,11224,9692,8856,8000
144761,0,0,0,1647000,393000,0,0,100125,518052,393000,0,1097000,279857,90396,615750,279857,203250,447000,1097000,217000,306375,0,0,0,279857,82344,615750,191117,100125,0,1097000,1097000,130783,15714,52000,16186,1097000,518052,0,822000,1097000,0,0,3297000,615750,0,0,0,0,110793,45768,36919,22190,17886,14068,15714,13071,12137,10235,10009,9087,9132,8123
144761,0,822000,0,0,447000,0,0,257526,822000,447000,0,393000,306375,116277,615750,306375,167689,393000,0,138428,338379,0,0,822000,144761,73744,615750,125571,58490,822000,822000,615750,100125,20798,41594,15401,0,615750,822000,0,518052,0,1097000,1647000,1097000,1097000,0,0,279857,87825,45058,35976,25448,20798,17204,20798,15609,13176,11494,10963,9282,8813,7807
151687,0,1647000,257526,3297000,151687,615750,447000,120750,338379,3297000,0,822000,518052,0,0,338379,167689,518052,0,279857,338379,0,0,0,125571,87825,338379,144761,70333,0,0,0,107000,16449,42205,17754,0,0,0,0,0,615750,822000,1097000,1647000,1647000,615750,0,279857,57365,29352,23470,18336,15065,13694,15965,13256,12517,10904,10769,9741,8856,7927
151687,822000,0,0,1097000,159295,0,0,125571,306375,279857,1097000,159295,615750,65275,0,203250,180333,822000,0,191117,279857,0,615750,447000,238463,70333,822000,138428,70333,822000,822000,3297000,120750,15609,51098,17081,822000,0,0,1647000,1097000,1647000,0,3297000,1647000,1097000,822000,0,0,279857,52000,39127,26032,20076,15065,16681,14247,11410,10469,9790,9282,8592,7656
144761,0,0,3297000,0,159295,0,0,203250,203250,0,0,822000,306375,518052,822000,217000,191117,615750,3297000,257526,306375,822000,0,447000,125571,68739,217000,257526,70333,822000,0,0,138428,15609,46500,16449,822000,822000,0,0,0,1097000,0,3297000,3297000,1647000,822000,0,257526,62562,36919,31494,22000,18615,17328,19098,16681,13779,11494,11224,9907,8715,7737
151687,1097000,822000,1647000,0,279857,1097000,615750,257526,1647000,338379,1647000,393000,257526,306375,3297000,306375,203250,0,822000,518052,1097000,1647000,3297000,1647000,144761,68739,279857,159295,67212,0,1647000,3297000,167689,15299,58490,16800,3297000,0,1647000,822000,3297000,0,1647000,3297000,0,822000,0,0,338379,62562,34078,27461,19916,15714,12348,13694,12207,11022,9790,10288,9192,8538,8211
306375,3297000,0,3297000,0,203250,0,0,138428,279857,822000,0,0,306375,82344,1097000,203250,180333,306375,822000,238463,447000,0,0,1647000,138428,67212,338379,393000,103451,1647000,0,1647000,125571,15714,44368,17754,3297000,3297000,0,0,518052,1647000,1097000,3297000,0,0,0,0,0,159295,55235,38596,28034,23975,18199,20459,15714,13256,10904,10060,9043,8211,7334
257526,822000,3297000,1647000,822000,203250,0,0,138428,615750,393000,3297000,0,338379,0,822000,257526,159295,0,1097000,257526,393000,0,0,0,120750,72000,338379,167689,82344,3297000,1097000,0,138428,14967,49941,17328,3297000,1097000,1647000,822000,1097000,1647000,1647000,822000,0,518052,0,0,159295,48295,28329,23052,18063,14870,12664,15609,13779,12664,11142,10288,9437,9087,7855
238463,1097000,822000,1647000,0,144761,1647000,3297000,257526,822000,518052,1097000,393000,238463,56281,0,238463,203250,615750,0,306375,447000,0,0,0,203250,72000,217000,191117,73744,822000,0,0,116277,15299,45058,18336,1647000,822000,822000,0,3297000,1097000,1647000,1647000,0,0,0,0,0,110793,52932,37408,25448,18615,16075,17328,13694,12277,10580,10469,9132,8771,7891
393000,0,0,0,0,217000,0,0,180333,338379,447000,0,518052,393000,130783,0,238463,167689,822000,0,447000,447000,822000,0,615750,125571,76200,257526,167689,87825,1647000,1097000,518052,107000,14460,56281,17625,0,0,822000,0,0,0,822000,1647000,0,0,3297000,0,615750,87825,45768,37408,25695,21205,18336,22384,17328,14068,12348,10904,9375,8498,7377
257526,0,0,615750,0,191117,822000,0,338379,447000,338379,0,306375,257526,1097000,518052,518052,279857,518052,3297000,238463,615750,822000,3297000,447000,130783,72000,393000,257526,80193,0,3297000,0,120750,14967,51098,16681,1097000,615750,1647000,615750,0,0,0,1647000,0,1647000,1647000,0,238463,49941,31982,23259,19098,14553,12277,13865,12993,11347,10711,10060,9328,8379,7772
306375,1097000,0,0,1097000,167689,0,0,167689,393000,822000,615750,447000,279857,65275,0,306375,159295,615750,0,238463,257526,0,3297000,0,103451,80193,279857,447000,80193,0,0,1097000,110793,16335,47510,17081,3297000,0,0,3297000,0,0,822000,822000,1097000,0,0,0,0,125571,52932,42205,28329,20294,16335,18951,14157,11688,10580,10060,8899,8211,7891
203250,0,1647000,1097000,1647000,217000,3297000,0,191117,447000,518052,1647000,1097000,338379,393000,0,257526,180333,393000,0,279857,447000,1097000,1097000,822000,125571,72000,447000,167689,61285,0,0,615750,93116,15857,45058,18475,518052,3297000,0,0,615750,822000,822000,0,0,3297000,3297000,0,1647000,73744,41594,33666,25205,20294,18806,21384,17081,14553,12590,11842,10182,8899,7702
96000,0,0,3297000,3297000,238463,0,0,73744,180333,238463,3297000,0,1647000,138428,0,41594,67212,116277,0,822000,0,822000,822000,167689,35976,32357,518052,822000,518052,615750,822000,0,39127,19448,61285,72000,615750,0,0,1097000,3297000,0,0,0,0,0,1647000,0,1097000,87825,40231,29673,20459,15857,12664,15065,12045,11022,10711,10469,9741,9328,8538
56281,0,338379,3297000,1097000,518052,0,1647000,49941,103451,217000,615750,0,0,96000,0,28034,45768,130783,1097000,0,1097000,3297000,3297000,100125,26819,29352,615750,518052,447000,822000,1097000,0,26819,17754,110793,103451,0,0,615750,518052,3297000,1647000,822000,3297000,0,3297000,3297000,0,0,120750,52932,41594,26819,21205,16565,20076,15401,12916,10826,10009,9282,7927,7301
53896,615750,518052,0,1097000,447000,0,3297000,49105,76200,144761,0,0,447000,822000,0,33131,59658,103451,518052,0,0,1097000,0,167689,31137,31137,257526,1097000,338379,0,0,0,30000,19247,65275,49941,0,1097000,1097000,0,3297000,3297000,3297000,822000,3297000,3297000,1097000,0,191117,51098,31137,25448,19916,16800,14553,16959,14068,12348,11082,10414,9328,8327,7476
110793,0,1097000,217000,0,306375,1647000,0,93116,159295,393000,3297000,1647000,338379,76200,0,73744,116277,180333,1647000,338379,447000,1097000,1647000,279857,67212,51098,238463,203250,159295,0,1647000,1647000,70333,14368,47510,20798,822000,518052,822000,0,822000,1097000,822000,0,0,1097000,0,0,0,100125,44368,36442,22190,16800,13256,15401,13176,11285,10182,9907,9484,8458,7927
180333,1647000,0,1097000,0,279857,1647000,0,191117,338379,0,0,3297000,306375,85392,3297000,1647000,279857,3297000,518052,1097000,1097000,1647000,0,3297000,615750,130783,1097000,257526,100125,0,0,0,130783,16565,58490,14247,822000,822000,0,1097000,1097000,238463,3297000,0,0,0,0,0,0,151687,59658,45768,31494,22190,18475,19758,17328,14157,11224,10826,9328,7927,7554
203250,0,1097000,822000,822000,191117,3297000,0,180333,3297000,615750,615750,0,822000,0,0,0,257526,3297000,3297000,306375,3297000,822000,217000,0,0,107000,338379,217000,73744,822000,1647000,822000,217000,19916,63891,13610,3297000,518052,3297000,0,0,1647000,3297000,1647000,0,822000,1647000,0,151687,51098,31982,24966,18951,16959,13779,16681,14247,12348,11776,10580,9692,9000,8086
159295,822000,822000,0,447000,306375,0,822000,180333,279857,393000,822000,822000,238463,65275,1647000,338379,217000,447000,0,151687,338379,3297000,0,1097000,191117,110793,393000,130783,57365,0,0,615750,144761,26032,51098,13500,3297000,0,1097000,3297000,1647000,615750,822000,1647000,518052,3297000,0,0,3297000,100125,45768,33666,22190,17496,14741,17081,13176,11842,10009,10060,9579,8942,8161
203250,0,1097000,0,0,191117,0,615750,238463,279857,338379,0,191117,1097000,93116,0,447000,159295,279857,0,116277,217000,0,0,0,125571,73744,257526,191117,61285,3297000,3297000,0,159295,20627,45768,14247,1647000,1097000,0,0,3297000,0,0,615750,1647000,0,0,0,3297000,203250,53896,44368,31982,24423,20294,24966,18951,15504,12664,12045,10182,8899,8086
151687,1647000,615750,0,3297000,180333,0,1097000,120750,393000,217000,3297000,393000,338379,393000,822000,203250,180333,167689,0,87825,306375,3297000,0,822000,87825,59658,125571,65275,46500,0,0,3297000,110793,41000,47510,11082,822000,0,0,0,3297000,0,0,1647000,0,0,0,0,180333,61285,31982,25205,19602,15299,13694,16335,13981,12517,10963,10963,10288,9437,8379
159295,1097000,0,3297000,1097000,1097000,822000,3297000,107000,615750,393000,0,191117,338379,45058,0,159295,96000,151687,822000,100125,615750,1097000,1647000,279857,72000,58490,125571,191117,107000,1647000,0,0,49105,7237,48295,40231,615750,0,822000,0,0,0,0,0,0,0,3297000,0,1647000,120750,45768,32740,24197,16681,13417,14870,12277,10904,9375,9192,8418,8250,7702
0,1097000,0,0,0,103451,1647000,3297000,822000,1647000,1097000,0,191117,159295,65275,822000,1647000,447000,447000,3297000,78147,257526,615750,0,822000,100125,78147,191117,203250,56281,0,0,822000,78147,13071,39672,17886,0,518052,0,0,0,3297000,3297000,0,1097000,0,0,0,393000,85392,44368,36919,26032,20294,17328,19098,16449,12840,11623,10769,9643,8715,7737
217000,0,217000,0,0,615750,0,0,217000,203250,180333,0,130783,238463,238463,0,393000,125571,257526,0,159295,306375,1097000,1097000,615750,110793,72000,167689,180333,65275,0,822000,822000,120750,20076,36442,12137,1097000,518052,0,615750,0,0,615750,0,0,1647000,0,0,151687,52000,33131,26032,20076,16565,13500,16800,14247,12840,11776,11347,10060,9132,8418
238463,1647000,393000,0,518052,217000,0,1097000,257526,191117,393000,0,203250,279857,45058,0,1097000,138428,447000,1097000,615750,279857,0,822000,0,191117,110793,306375,447000,82344,1647000,0,3297000,116277,16075,42205,11909,1097000,0,1097000,0,1097000,1647000,615750,1097000,0,3297000,0,0,0,151687,52000,42833,27461,21205,15609,17081,13865,12137,10360,10129,9741,8498,8288
191117,822000,1647000,615750,0,238463,0,0,167689,217000,338379,822000,447000,615750,138428,0,518052,159295,393000,1647000,393000,393000,615750,822000,0,338379,130783,1097000,279857,67212,0,0,0,217000,17496,46500,11410,0,0,1647000,1097000,0,1097000,447000,0,3297000,615750,0,0,257526,78147,38596,34931,25205,20459,18951,21384,18806,15401,12444,11776,10182,9043,8123
203250,0,447000,0,0,279857,0,822000,180333,306375,615750,1647000,257526,238463,191117,822000,518052,144761,306375,0,203250,1097000,0,3297000,447000,393000,100125,306375,217000,82344,3297000,0,0,180333,15299,46500,11909,0,0,393000,0,0,1097000,0,0,3297000,0,0,0,518052,68739,39127,28034,20627,17625,14741,16681,14157,12444,10963,11022,9907,9579,8498
306375,0,1647000,822000,3297000,447000,3297000,3297000,191117,180333,279857,1647000,306375,306375,45768,0,1097000,151687,518052,1097000,191117,447000,3297000,1647000,1647000,144761,120750,447000,0,110793,1097000,0,822000,120750,13610,52932,14741,0,1647000,0,1097000,1647000,0,0,0,0,0,822000,0,0,151687,57365,38078,26819,21565,15857,17754,14068,11776,10235,9643,8592,7891,7334
238463,1647000,1097000,1097000,0,203250,1647000,1097000,238463,203250,338379,1097000,257526,159295,138428,615750,1647000,144761,338379,1647000,167689,279857,3297000,0,0,447000,167689,257526,191117,52932,1097000,615750,1097000,257526,46500,48295,11022,3297000,1647000,1647000,1097000,1647000,615750,1097000,615750,0,1647000,3297000,0,393000,68739,36919,31982,25205,20459,17886,20076,16075,14553,11623,11688,9958,8813,7807
279857,1097000,338379,0,0,144761,1647000,822000,191117,238463,217000,0,306375,217000,100125,3297000,338379,100125,144761,0,138428,393000,0,1097000,0,116277,78147,191117,138428,58490,822000,822000,0,130783,30445,37408,13256,257526,0,447000,0,1647000,3297000,0,1097000,203250,0,1097000,0,0,87825,42205,30788,21205,16959,13779,16449,13500,12137,10414,10524,9437,9087,8086
238463,0,338379,1097000,0,238463,1647000,0,138428,180333,447000,0,257526,279857,61285,0,144761,130783,191117,1097000,191117,1647000,3297000,1097000,518052,120750,62562,238463,447000,116277,615750,1097000,0,78147,16959,42205,17625,615750,1647000,0,3297000,0,3297000,3297000,1647000,0,0,518052,0,0,151687,62562,45768,29673,22848,17754,21205,16959,12840,11022,10235,9192,8211,7737
167689,0,180333,822000,3297000,238463,0,338379,180333,167689,257526,3297000,338379,238463,257526,0,306375,87825,138428,822000,257526,518052,0,822000,0,87825,70333,151687,73744,68739,3297000,0,0,100125,35976,41594,12207,0,1647000,0,0,1647000,393000,615750,1097000,822000,1647000,0,0,180333,59658,31494,28329,20627,18615,14967,19098,15609,13176,12444,11347,9857,9375,8123
167689,1647000,1097000,0,1647000,615750,1647000,3297000,96000,167689,203250,1647000,822000,447000,63891,1647000,96000,100125,116277,0,447000,3297000,0,0,279857,76200,55235,238463,217000,138428,1097000,0,0,51098,17754,38596,16565,1647000,0,0,0,1097000,0,3297000,0,1097000,822000,1097000,0,3297000,82344,41594,29038,22384,16075,13610,14460,12739,11285,9958,9579,8899,8379,7855
159295,0,822000,0,0,257526,0,1097000,125571,151687,447000,1647000,279857,257526,67212,3297000,279857,144761,238463,822000,191117,338379,822000,0,3297000,107000,82344,447000,822000,103451,3297000,0,0,72000,13694,42205,18806,3297000,0,822000,1647000,0,3297000,0,518052,1097000,0,0,0,0,120750,57365,42833,30000,23052,18199,20627,15965,12993,11410,10414,9132,8000,7237
217000,0,518052,0,1647000,217000,0,1647000,167689,159295,447000,822000,217000,306375,138428,1097000,1097000,138428,279857,0,180333,393000,822000,3297000,1097000,159295,107000,180333,180333,67212,3297000,1097000,615750,138428,22581,45058,11776,1097000,1647000,0,0,0,0,1647000,1647000,1647000,822000,0,0,3297000,65275,30788,25448,18475,16186,13336,15401,13336,11977,10524,10655,9790,9132,7927
393000,3297000,518052,0,0,191117,0,615750,144761,151687,518052,0,203250,279857,45768,1097000,822000,159295,447000,3297000,306375,338379,0,518052,0,257526,100125,159295,125571,56281,0,0,0,217000,27461,53896,11285,615750,1097000,1097000,0,615750,0,0,0,822000,0,1097000,0,0,203250,52000,43698,30445,23756,17081,19098,14368,12207,10826,9857,8813,8086,7410
217000,0,0,0,822000,191117,0,1647000,120750,138428,238463,0,393000,279857,167689,822000,1097000,130783,257526,0,159295,447000,0,0,0,257526,100125,447000,257526,80193,3297000,0,3297000,138428,20798,51098,11776,0,3297000,1097000,0,1097000,3297000,1097000,0,0,615750,615750,0,1097000,62562,34500,33666,23052,19247,16449,20798,16681,14247,12517,12590,10904,9531,8674
138428,3297000,279857,1097000,0,180333,1647000,3297000,103451,130783,518052,0,217000,257526,85392,615750,1097000,151687,238463,0,191117,338379,0,822000,3297000,180333,82344,279857,167689,63891,0,0,1097000,90396,20459,46500,12137,0,0,1097000,3297000,0,0,0,822000,1647000,1647000,0,0,1097000,103451,45058,32357,22384,18063,13981,15504,12444,11410,9741,9437,8674,8538,7963
217000,1647000,257526,1647000,1647000,191117,3297000,1097000,116277,125571,615750,822000,393000,203250,107000,1097000,306375,159295,257526,0,191117,3297000,1647000,3297000,1097000,125571,90396,257526,217000,62562,822000,0,0,100125,18475,44368,12840,0,3297000,0,0,3297000,0,0,1097000,615750,1647000,822000,0,1647000,125571,52932,42205,32357,22000,17886,20459,16335,14460,11842,11224,9328,8674,7656
306375,1647000,338379,822000,0,167689,0,0,125571,138428,257526,0,393000,279857,447000,0,518052,180333,1097000,0,180333,238463,0,1647000,3297000,125571,85392,180333,130783,70333,1647000,822000,1097000,90396,17328,47510,13071,822000,615750,1097000,0,0,1647000,3297000,822000,518052,0,0,0,615750,56281,32740,27461,19247,16449,14870,17328,15714,13981,12444,12137,11082,9790,8856
203250,306375,393000,822000,1647000,217000,0,0,110793,151687,447000,3297000,279857,615750,49105,0,393000,151687,822000,0,167689,1647000,0,822000,615750,130783,73744,167689,238463,76200,1647000,0,615750,100125,17496,48295,13336,0,1097000,0,0,822000,1647000,0,1647000,615750,3297000,0,0,0,138428,52932,38596,25205,18806,15065,16565,13336,11410,9958,10060,9237,8633,8000
217000,0,138428,0,1647000,238463,1097000,0,125571,159295,306375,1097000,238463,203250,125571,1647000,257526,138428,447000,0,203250,822000,1097000,3297000,0,238463,100125,306375,167689,68739,1097000,1647000,822000,78147,15857,45058,12348,0,1097000,0,1647000,0,1647000,1647000,822000,1647000,0,0,0,1097000,87825,45768,43698,29673,23259,18475,19602,18199,15065,12348,12277,9857,8813,7807
167689,3297000,338379,822000,1097000,338379,0,0,191117,151687,306375,1097000,238463,279857,180333,1647000,1647000,125571,257526,0,257526,1097000,3297000,0,0,125571,85392,203250,279857,67212,3297000,0,0,120750,16186,49941,12137,0,0,0,3297000,822000,518052,3297000,191117,0,822000,0,0,338379,59658,31137,24653,18806,15165,13176,14157,12517,11688,10769,10288,9643,8715,7807
257526,0,279857,1647000,0,203250,0,0,120750,180333,238463,0,393000,822000,44368,1097000,306375,120750,393000,1097000,167689,393000,3297000,0,1647000,100125,82344,279857,159295,62562,0,0,0,90396,17328,40231,12348,822000,1647000,0,3297000,0,0,0,1097000,0,0,3297000,0,0,130783,49941,31982,25695,19602,15299,16959,13500,11688,9857,9579,8856,8674,7702
217000,3297000,338379,0,1097000,447000,0,0,180333,167689,1097000,0,279857,306375,180333,822000,238463,125571,615750,0,159295,306375,0,0,0,107000,76200,238463,107000,67212,1647000,0,0,120750,17328,42833,12348,0,518052,3297000,0,1647000,0,0,0,1647000,0,1097000,0,0,82344,39672,33131,23756,20798,16959,20798,17496,13610,12840,11909,9692,9237,7963
238463,0,257526,822000,1097000,217000,3297000,0,100125,306375,180333,1097000,167689,151687,116277,1097000,100125,96000,180333,1097000,107000,279857,0,1647000,0,82344,52000,107000,47510,45768,1647000,1647000,0,107000,36919,56281,30000,0,822000,3297000,0,0,0,3297000,0,0,3297000,0,0,615750,61285,31494,26289,19098,15714,12916,15065,12993,11224,10469,10360,9484,8856,8086
138428,822000,338379,0,1647000,116277,1647000,203250,90396,144761,116277,0,144761,107000,55235,1097000,51098,63891,167689,3297000,93116,180333,3297000,1097000,447000,61285,38596,85392,52932,49105,0,615750,822000,116277,46500,116277,34500,1097000,0,822000,615750,0,0,3297000,0,3297000,0,0,0,0,151687,68739,49941,33666,23052,18806,21750,16565,13865,11142,10524,9375,8592,7622
138428,1097000,144761,1647000,0,238463,0,1097000,93116,116277,90396,3297000,159295,80193,238463,1647000,49105,62562,125571,822000,61285,191117,0,1647000,615750,58490,41594,107000,38596,36919,1097000,0,518052,191117,80193,110793,34931,3297000,1097000,822000,0,279857,518052,615750,822000,1647000,0,1097000,0,191117,59658,34500,26819,22190,17754,15504,17496,15165,13417,11142,10711,9237,8123,7443
100125,822000,159295,3297000,0,159295,447000,3297000,80193,130783,125571,0,151687,125571,72000,1647000,56281,63891,107000,822000,85392,167689,0,822000,1097000,57365,41594,96000,33666,48295,0,615750,0,306375,49941,107000,36919,3297000,257526,0,3297000,1097000,1647000,0,822000,3297000,0,0,0,1647000,82344,37408,30445,20294,16186,13500,15609,12137,10904,9741,9437,9043,8458,8379
110793,1097000,191117,0,0,138428,0,615750,116277,100125,107000,3297000,151687,125571,65275,0,52000,76200,116277,0,63891,159295,0,822000,518052,57365,37408,93116,45768,43698,1097000,1647000,447000,138428,43698,93116,35976,1647000,0,0,0,0,0,1647000,822000,1097000,0,0,0,1097000,87825,45768,40231,25448,20294,16681,19247,15065,12916,10769,10009,8674,8288,7269
